ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
6.0,32.0,18.0,1.0,CAP+2,95022.0,2021,games
7.0,33.0,16.0,1.0,CAP+7,95022.0,2021,games
8.0,29.0,24.0,1.0,CAP+7,95022.0,2021,games
9.0,31.0,20.0,1.0,04:44.69,95022.0,2021,games
1.0,25.0,32.0,1.0,1:15:45.30,698182.0,2021,games
2.0,20.0,43.0,1.0,09:31.11,698182.0,2021,games
3.0,33.0,16.0,1.0,01:23.98,698182.0,2021,games
4.0,25.0,32.0,1.0,20:57.01,698182.0,2021,games
5.0,35.0,12.0,1.0,14:32.38,698182.0,2021,games
6.0,30.0,22.0,1.0,CAP+2,698182.0,2021,games
1.0,11.0,70.0,1.0,1:12:40.76,134617.0,2021,games
2.0,35.0,12.0,1.0,11:29.77,134617.0,2021,games
3.0,27.0,28.0,1.0,01:20.83,134617.0,2021,games
4.0,28.0,26.0,1.0,CAP+1,134617.0,2021,games
5.0,36.0,10.0,1.0,CAP+73,134617.0,2021,games
1.0,33.0,16.0,1.0,1:19:08.17,6346.0,2021,games
2.0,37.0,8.0,1.0,CAP+3,6346.0,2021,games
3.0,9.0,76.0,1.0,01:17.73,6346.0,2021,games
4.0,37.0,8.0,1.0,CAP+81,6346.0,2021,games
1.0,23.0,36.0,1.0,1:15:17.47,1325298.0,2021,games
2.0,32.0,18.0,1.0,11:07.41,1325298.0,2021,games
1.0,1.0,100.0,1.0,1:10:46.37,163097.0,2021,games
2.0,1.0,100.0,1.0,08:27.92,163097.0,2021,games
3.0,1.0,100.0,1.0,01:24.17,163097.0,2021,games
4.0,2.0,97.0,1.0,14:15.83,163097.0,2021,games
5.0,6.0,85.0,1.0,12:19.80,163097.0,2021,games
6.0,1.0,100.0,1.0,05:43.17,163097.0,2021,games
7.0,1.0,100.0,1.0,04:44.93,163097.0,2021,games
8.0,4.0,91.0,1.0,02:54.30,163097.0,2021,games
9.0,5.0,88.0,1.0,04:45.20,163097.0,2021,games
10.0,5.0,84.0,1.0,21:49.77,163097.0,2021,games
11.0,1.0,100.0,1.0,231 rep,163097.0,2021,games
12.0,1.0,100.0,1.0,200.0 lb,163097.0,2021,games
13.0,1.0,100.0,1.0,04:39.35,163097.0,2021,games
14.0,3.0,90.0,1.0,06:10.06,163097.0,2021,games
15.0,1.0,100.0,1.0,06:22.32,163097.0,2021,games
1.0,8.0,79.0,1.0,1:12:24.42,591912.0,2021,games
2.0,3.0,94.0,1.0,09:58.93,591912.0,2021,games
3.0,15.0,58.0,1.0,01:29.63,591912.0,2021,games
4.0,19.0,46.0,1.0,17:53.26,591912.0,2021,games
5.0,1.0,100.0,1.0,11:41.55,591912.0,2021,games
6.0,5.0,88.0,1.0,06:09.73,591912.0,2021,games
7.0,2.0,97.0,1.0,04:57.22,591912.0,2021,games
8.0,12.0,67.0,1.0,03:39.12,591912.0,2021,games
9.0,3.0,94.0,1.0,04:22.04,591912.0,2021,games
10.0,15.0,46.0,1.0,24:14.29,591912.0,2021,games
11.0,5.0,80.0,1.0,208 rep,591912.0,2021,games
12.0,3.0,90.0,1.0,190.0 lb,591912.0,2021,games
13.0,3.0,90.0,1.0,04:51.54,591912.0,2021,games
14.0,10.0,55.0,1.0,CAP+13,591912.0,2021,games
15.0,2.0,95.0,1.0,06:55.43,591912.0,2021,games
1.0,18.0,49.0,1.0,1:16:15.89,18588.0,2021,games
2.0,7.0,82.0,1.0,10:27.35,18588.0,2021,games
3.0,23.0,36.0,1.0,01:31.36,18588.0,2021,games
4.0,9.0,76.0,1.0,16:15.51,18588.0,2021,games
5.0,7.0,82.0,1.0,12:20.28,18588.0,2021,games
6.0,11.0,70.0,1.0,06:25.74,18588.0,2021,games
7.0,14.0,61.0,1.0,06:24.45,18588.0,2021,games
8.0,10.0,73.0,1.0,03:26.97,18588.0,2021,games
9.0,2.0,97.0,1.0,04:07.26,18588.0,2021,games
10.0,16.0,43.0,1.0,24:15.41,18588.0,2021,games
11.0,9.0,60.0,1.0,192 rep,18588.0,2021,games
12.0,2.0,95.0,1.0,200.0 lb,18588.0,2021,games
13.0,4.0,85.0,1.0,04:53.69,18588.0,2021,games
14.0,1.0,100.0,1.0,05:22.12,18588.0,2021,games
15.0,3.0,90.0,1.0,07:10.58,18588.0,2021,games
1.0,11.0,70.0,1.0,1:13:08.52,120480.0,2021,games
2.0,4.0,91.0,1.0,10:16.52,120480.0,2021,games
3.0,4.0,91.0,1.0,01:26.67,120480.0,2021,games
4.0,8.0,79.0,1.0,15:05.00,120480.0,2021,games
5.0,4.0,91.0,1.0,12:13.69,120480.0,2021,games
6.0,3.0,94.0,1.0,06:07.08,120480.0,2021,games
7.0,15.0,58.0,1.0,06:24.93,120480.0,2021,games
8.0,5.0,88.0,1.0,03:00.37,120480.0,2021,games
9.0,30.0,22.0,1.0,05:45.70,120480.0,2021,games
10.0,6.0,80.0,1.0,21:59.49,120480.0,2021,games
11.0,11.0,50.0,1.0,185 rep,120480.0,2021,games
12.0,17.0,20.0,1.0,175.0 lb,120480.0,2021,games
13.0,5.0,80.0,1.0,04:54.86,120480.0,2021,games
14.0,2.0,95.0,1.0,05:33.67,120480.0,2021,games
15.0,10.0,55.0,1.0,07:47.09,120480.0,2021,games
1.0,5.0,88.0,1.0,1:11:37.80,671666.0,2021,games
2.0,5.0,88.0,1.0,10:22.46,671666.0,2021,games
3.0,3.0,94.0,1.0,01:25.74,671666.0,2021,games
4.0,11.0,70.0,1.0,16:53.11,671666.0,2021,games
5.0,3.0,94.0,1.0,12:03.29,671666.0,2021,games
6.0,25.0,32.0,1.0,06:57.66,671666.0,2021,games
7.0,33.0,16.0,1.0,CAP+9,671666.0,2021,games
8.0,2.0,97.0,1.0,02:04.47,671666.0,2021,games
9.0,8.0,79.0,1.0,04:46.60,671666.0,2021,games
10.0,3.0,92.0,1.0,21:36.45,671666.0,2021,games
11.0,14.0,35.0,1.0,161 rep,671666.0,2021,games
12.0,16.0,25.0,1.0,175.0 lb,671666.0,2021,games
13.0,12.0,45.0,1.0,11:10.28,671666.0,2021,games
14.0,10.0,55.0,1.0,CAP+13,671666.0,2021,games
15.0,4.0,85.0,1.0,07:27.29,671666.0,2021,games
1.0,22.0,38.0,1.0,1:16:42.61,764556.0,2021,games
2.0,24.0,34.0,1.0,CAP+2,764556.0,2021,games
3.0,8.0,79.0,1.0,01:28.18,764556.0,2021,games
4.0,10.0,73.0,1.0,16:26.44,764556.0,2021,games
5.0,2.0,97.0,1.0,11:56.87,764556.0,2021,games
6.0,6.0,85.0,1.0,06:12.36,764556.0,2021,games
7.0,3.0,94.0,1.0,05:13.84,764556.0,2021,games
8.0,23.0,36.0,1.0,04:45.06,764556.0,2021,games
9.0,11.0,70.0,1.0,04:54.21,764556.0,2021,games
10.0,7.0,76.0,1.0,23:04.75,764556.0,2021,games
11.0,14.0,35.0,1.0,161 rep,764556.0,2021,games
12.0,4.0,85.0,1.0,190.0 lb,764556.0,2021,games
13.0,2.0,95.0,1.0,04:44.50,764556.0,2021,games
14.0,18.0,15.0,1.0,CAP+32,764556.0,2021,games
15.0,9.0,60.0,1.0,07:46.08,764556.0,2021,games
1.0,9.0,76.0,1.0,1:12:38.54,1239980.0,2021,games
2.0,11.0,70.0,1.0,11:00.18,1239980.0,2021,games
3.0,28.0,26.0,1.0,01:34.63,1239980.0,2021,games
4.0,1.0,100.0,1.0,13:41.22,1239980.0,2021,games
5.0,13.0,64.0,1.0,12:50.63,1239980.0,2021,games
6.0,12.0,67.0,1.0,06:29.24,1239980.0,2021,games
7.0,18.0,49.0,1.0,06:34.08,1239980.0,2021,games
8.0,8.0,79.0,1.0,03:13.76,1239980.0,2021,games
9.0,25.0,32.0,1.0,05:35.45,1239980.0,2021,games
10.0,11.0,60.0,1.0,23:14.90,1239980.0,2021,games
11.0,4.0,85.0,1.0,209 rep,1239980.0,2021,games
12.0,13.0,40.0,1.0,180.0 lb,1239980.0,2021,games
13.0,10.0,55.0,1.0,10:57.96,1239980.0,2021,games
14.0,5.0,80.0,1.0,CAP+4,1239980.0,2021,games
15.0,5.0,80.0,1.0,07:30.50,1239980.0,2021,games
1.0,2.0,97.0,1.0,1:10:54.64,310687.0,2021,games
2.0,12.0,67.0,1.0,11:02.22,310687.0,2021,games
3.0,7.0,82.0,1.0,01:27.52,310687.0,2021,games
4.0,18.0,49.0,1.0,17:30.56,310687.0,2021,games
5.0,5.0,88.0,1.0,12:14.22,310687.0,2021,games
6.0,2.0,97.0,1.0,05:45.88,310687.0,2021,games
7.0,5.0,88.0,1.0,05:33.33,310687.0,2021,games
8.0,18.0,49.0,1.0,04:14.29,310687.0,2021,games
9.0,33.0,16.0,1.0,06:01.82,310687.0,2021,games
10.0,2.0,96.0,1.0,21:13.90,310687.0,2021,games
11.0,7.0,70.0,1.0,207 rep,310687.0,2021,games
12.0,20.0,5.0,1.0,160.0 lb,310687.0,2021,games
13.0,19.0,10.0,1.0,11:40.92,310687.0,2021,games
14.0,7.0,70.0,1.0,CAP+7,310687.0,2021,games
15.0,6.0,75.0,1.0,07:31.53,310687.0,2021,games
1.0,10.0,73.0,1.0,1:12:39.66,174547.0,2021,games
2.0,8.0,79.0,1.0,10:42.54,174547.0,2021,games
3.0,21.0,40.0,1.0,01:31.30,174547.0,2021,games
4.0,5.0,88.0,1.0,14:35.95,174547.0,2021,games
5.0,11.0,70.0,1.0,12:45.50,174547.0,2021,games
6.0,4.0,91.0,1.0,06:08.64,174547.0,2021,games
7.0,4.0,91.0,1.0,05:16.45,174547.0,2021,games
8.0,19.0,46.0,1.0,04:23.14,174547.0,2021,games
9.0,1.0,100.0,1.0,04:01.79,174547.0,2021,games
10.0,21.0,28.0,1.0,24:55.71,174547.0,2021,games
11.0,17.0,20.0,1.0,157 rep,174547.0,2021,games
12.0,11.0,50.0,1.0,180.0 lb,174547.0,2021,games
13.0,6.0,75.0,1.0,04:57.04,174547.0,2021,games
14.0,9.0,60.0,1.0,CAP+10,174547.0,2021,games
15.0,16.0,25.0,1.0,08:43.59,174547.0,2021,games
1.0,13.0,64.0,1.0,1:14:19.54,55121.0,2021,games
2.0,17.0,52.0,1.0,11:48.27,55121.0,2021,games
3.0,6.0,85.0,1.0,01:27.49,55121.0,2021,games
4.0,7.0,82.0,1.0,14:59.08,55121.0,2021,games
5.0,8.0,79.0,1.0,12:32.87,55121.0,2021,games
6.0,26.0,30.0,1.0,CAP,55121.0,2021,games
7.0,30.0,22.0,1.0,CAP+3,55121.0,2021,games
8.0,14.0,61.0,1.0,03:53.62,55121.0,2021,games
9.0,17.0,52.0,1.0,05:10.35,55121.0,2021,games
10.0,10.0,64.0,1.0,23:09.92,55121.0,2021,games
11.0,12.0,45.0,1.0,184 rep,55121.0,2021,games
12.0,6.0,75.0,1.0,185.0 lb,55121.0,2021,games
13.0,8.0,65.0,1.0,04:58.03,55121.0,2021,games
14.0,5.0,80.0,1.0,CAP+4,55121.0,2021,games
15.0,8.0,65.0,1.0,07:39.81,55121.0,2021,games
1.0,15.0,58.0,1.0,1:15:13.20,349097.0,2021,games
2.0,6.0,85.0,1.0,10:22.76,349097.0,2021,games
3.0,5.0,88.0,1.0,01:27.20,349097.0,2021,games
4.0,16.0,55.0,1.0,17:16.51,349097.0,2021,games
5.0,17.0,52.0,1.0,13:21.58,349097.0,2021,games
6.0,21.0,40.0,1.0,06:41.57,349097.0,2021,games
7.0,24.0,34.0,1.0,06:58.50,349097.0,2021,games
8.0,1.0,100.0,1.0,01:43.91,349097.0,2021,games
9.0,28.0,26.0,1.0,05:43.01,349097.0,2021,games
10.0,14.0,49.0,1.0,24:13.18,349097.0,2021,games
11.0,2.0,95.0,1.0,226 rep,349097.0,2021,games
12.0,5.0,80.0,1.0,190.0 lb,349097.0,2021,games
13.0,14.0,35.0,1.0,11:15.74,349097.0,2021,games
14.0,4.0,85.0,1.0,06:41.85,349097.0,2021,games
15.0,14.0,35.0,1.0,08:17.73,349097.0,2021,games
1.0,31.0,20.0,1.0,1:20:51.99,239442.0,2021,games
2.0,2.0,97.0,1.0,09:29.83,239442.0,2021,games
3.0,13.0,64.0,1.0,01:29.49,239442.0,2021,games
4.0,17.0,52.0,1.0,17:29.67,239442.0,2021,games
5.0,18.0,49.0,1.0,13:22.31,239442.0,2021,games
6.0,8.0,79.0,1.0,06:15.43,239442.0,2021,games
7.0,13.0,64.0,1.0,06:21.80,239442.0,2021,games
8.0,22.0,38.0,1.0,04:42.88,239442.0,2021,games
9.0,20.0,43.0,1.0,05:22.08,239442.0,2021,games
10.0,18.0,37.0,1.0,24:25.60,239442.0,2021,games
11.0,5.0,80.0,1.0,208 rep,239442.0,2021,games
12.0,8.0,65.0,1.0,185.0 lb,239442.0,2021,games
13.0,7.0,70.0,1.0,04:57.30,239442.0,2021,games
14.0,8.0,65.0,1.0,CAP+8,239442.0,2021,games
15.0,12.0,45.0,1.0,08:08.00,239442.0,2021,games
1.0,25.0,32.0,1.0,1:17:40.45,19501.0,2021,games
2.0,18.0,49.0,1.0,11:53.00,19501.0,2021,games
3.0,14.0,61.0,1.0,01:29.55,19501.0,2021,games
4.0,13.0,64.0,1.0,17:09.18,19501.0,2021,games
5.0,10.0,73.0,1.0,12:33.91,19501.0,2021,games
6.0,16.0,55.0,1.0,06:34.71,19501.0,2021,games
7.0,27.0,28.0,1.0,CAP+1,19501.0,2021,games
8.0,9.0,76.0,1.0,03:18.10,19501.0,2021,games
9.0,32.0,18.0,1.0,06:01.55,19501.0,2021,games
10.0,13.0,52.0,1.0,24:10.90,19501.0,2021,games
11.0,12.0,45.0,1.0,184 rep,19501.0,2021,games
12.0,9.0,60.0,1.0,185.0 lb,19501.0,2021,games
13.0,15.0,30.0,1.0,11:20.39,19501.0,2021,games
14.0,13.0,40.0,1.0,CAP+20,19501.0,2021,games
15.0,13.0,40.0,1.0,08:12.62,19501.0,2021,games
1.0,30.0,22.0,1.0,1:20:47.06,132258.0,2021,games
2.0,22.0,38.0,1.0,CAP+1,132258.0,2021,games
3.0,17.0,52.0,1.0,01:30.24,132258.0,2021,games
4.0,6.0,85.0,1.0,14:57.23,132258.0,2021,games
5.0,23.0,36.0,1.0,13:39.73,132258.0,2021,games
6.0,14.0,61.0,1.0,06:33.61,132258.0,2021,games
7.0,20.0,43.0,1.0,06:42.21,132258.0,2021,games
8.0,6.0,85.0,1.0,03:05.37,132258.0,2021,games
9.0,34.0,14.0,1.0,06:09.51,132258.0,2021,games
10.0,12.0,56.0,1.0,23:31.34,132258.0,2021,games
11.0,7.0,70.0,1.0,207 rep,132258.0,2021,games
12.0,12.0,45.0,1.0,180.0 lb,132258.0,2021,games
13.0,13.0,40.0,1.0,11:15.13,132258.0,2021,games
14.0,13.0,40.0,1.0,CAP+20,132258.0,2021,games
15.0,15.0,30.0,1.0,08:22.36,132258.0,2021,games
1.0,4.0,91.0,1.0,1:11:27.94,484380.0,2021,games
2.0,29.0,24.0,1.0,CAP+3,484380.0,2021,games
3.0,10.0,73.0,1.0,01:29.06,484380.0,2021,games
4.0,14.0,61.0,1.0,17:09.53,484380.0,2021,games
5.0,20.0,43.0,1.0,13:26.27,484380.0,2021,games
6.0,29.0,24.0,1.0,CAP+1,484380.0,2021,games
7.0,32.0,18.0,1.0,CAP+7,484380.0,2021,games
8.0,16.0,55.0,1.0,04:04.65,484380.0,2021,games
9.0,12.0,67.0,1.0,04:55.98,484380.0,2021,games
10.0,1.0,100.0,1.0,21:12.73,484380.0,2021,games
11.0,14.0,35.0,1.0,161 rep,484380.0,2021,games
12.0,19.0,10.0,1.0,170.0 lb,484380.0,2021,games
13.0,11.0,50.0,1.0,11:02.60,484380.0,2021,games
14.0,12.0,45.0,1.0,CAP+15,484380.0,2021,games
15.0,19.0,10.0,1.0,09:12.93,484380.0,2021,games
1.0,6.0,85.0,1.0,1:11:58.92,1547449.0,2021,games
2.0,29.0,24.0,1.0,CAP+3,1547449.0,2021,games
3.0,27.0,28.0,1.0,01:33.22,1547449.0,2021,games
4.0,3.0,94.0,1.0,14:25.57,1547449.0,2021,games
5.0,22.0,38.0,1.0,13:37.95,1547449.0,2021,games
6.0,28.0,26.0,1.0,CAP+1,1547449.0,2021,games
7.0,25.0,32.0,1.0,07:06.06,1547449.0,2021,games
8.0,15.0,58.0,1.0,04:03.20,1547449.0,2021,games
9.0,13.0,64.0,1.0,04:56.80,1547449.0,2021,games
10.0,17.0,40.0,1.0,24:21.73,1547449.0,2021,games
11.0,19.0,10.0,1.0,138 rep,1547449.0,2021,games
12.0,7.0,70.0,1.0,185.0 lb,1547449.0,2021,games
13.0,17.0,20.0,1.0,11:29.13,1547449.0,2021,games
14.0,15.0,30.0,1.0,CAP+30,1547449.0,2021,games
15.0,7.0,70.0,1.0,07:37.39,1547449.0,2021,games
1.0,19.0,46.0,1.0,1:16:30.98,299053.0,2021,games
2.0,19.0,46.0,1.0,11:55.88,299053.0,2021,games
3.0,12.0,67.0,1.0,01:29.48,299053.0,2021,games
4.0,24.0,34.0,1.0,19:01.89,299053.0,2021,games
5.0,14.0,61.0,1.0,13:03.61,299053.0,2021,games
6.0,22.0,38.0,1.0,06:42.35,299053.0,2021,games
7.0,23.0,36.0,1.0,06:58.11,299053.0,2021,games
8.0,27.0,28.0,1.0,CAP+5,299053.0,2021,games
9.0,21.0,40.0,1.0,05:25.99,299053.0,2021,games
10.0,9.0,68.0,1.0,23:06.51,299053.0,2021,games
11.0,10.0,55.0,1.0,188 rep,299053.0,2021,games
12.0,15.0,30.0,1.0,175.0 lb,299053.0,2021,games
13.0,9.0,60.0,1.0,05:00.93,299053.0,2021,games
14.0,15.0,30.0,1.0,CAP+30,299053.0,2021,games
15.0,11.0,50.0,1.0,07:56.17,299053.0,2021,games
1.0,23.0,36.0,1.0,1:17:01.66,585046.0,2021,games
2.0,9.0,76.0,1.0,10:47.06,585046.0,2021,games
3.0,9.0,76.0,1.0,01:28.60,585046.0,2021,games
4.0,27.0,28.0,1.0,19:33.24,585046.0,2021,games
5.0,16.0,55.0,1.0,13:16.28,585046.0,2021,games
6.0,30.0,22.0,1.0,CAP+1,585046.0,2021,games
7.0,31.0,20.0,1.0,CAP+5,585046.0,2021,games
8.0,7.0,82.0,1.0,03:13.07,585046.0,2021,games
9.0,26.0,30.0,1.0,05:37.60,585046.0,2021,games
10.0,22.0,25.0,1.0,24:59.70,585046.0,2021,games
11.0,3.0,90.0,1.0,215 rep,585046.0,2021,games
12.0,18.0,15.0,1.0,170.0 lb,585046.0,2021,games
13.0,18.0,15.0,1.0,11:30.91,585046.0,2021,games
14.0,17.0,20.0,1.0,CAP+31,585046.0,2021,games
15.0,17.0,20.0,1.0,08:50.51,585046.0,2021,games
1.0,3.0,94.0,1.0,1:11:01.45,887297.0,2021,games
2.0,10.0,73.0,1.0,10:55.00,887297.0,2021,games
3.0,30.0,22.0,1.0,01:36.08,887297.0,2021,games
4.0,29.0,24.0,1.0,19:59.48,887297.0,2021,games
5.0,12.0,67.0,1.0,12:48.92,887297.0,2021,games
6.0,17.0,52.0,1.0,06:36.11,887297.0,2021,games
7.0,12.0,67.0,1.0,06:14.66,887297.0,2021,games
8.0,28.0,26.0,1.0,CAP+7,887297.0,2021,games
9.0,24.0,34.0,1.0,05:31.06,887297.0,2021,games
10.0,28.0,7.0,1.0,25:56.04,887297.0,2021,games
11.0,18.0,15.0,1.0,154 rep,887297.0,2021,games
12.0,14.0,35.0,1.0,180.0 lb,887297.0,2021,games
13.0,16.0,25.0,1.0,11:27.06,887297.0,2021,games
14.0,19.0,10.0,1.0,CAP+49,887297.0,2021,games
15.0,18.0,15.0,1.0,08:57.37,887297.0,2021,games
1.0,27.0,28.0,1.0,1:18:11.08,168305.0,2021,games
2.0,15.0,58.0,1.0,11:27.07,168305.0,2021,games
3.0,2.0,97.0,1.0,01:24.43,168305.0,2021,games
4.0,4.0,91.0,1.0,14:34.55,168305.0,2021,games
5.0,15.0,58.0,1.0,13:11.27,168305.0,2021,games
6.0,7.0,82.0,1.0,06:15.22,168305.0,2021,games
7.0,9.0,76.0,1.0,06:00.43,168305.0,2021,games
8.0,3.0,94.0,1.0,02:08.08,168305.0,2021,games
9.0,9.0,76.0,1.0,04:48.01,168305.0,2021,games
10.0,8.0,72.0,1.0,23:06.38,168305.0,2021,games
11.0,20.0,5.0,1.0,115 rep,168305.0,2021,games
12.0,10.0,55.0,1.0,185.0 lb,168305.0,2021,games
1.0,21.0,40.0,1.0,1:16:37.71,2536.0,2021,games
2.0,24.0,34.0,1.0,CAP+2,2536.0,2021,games
3.0,24.0,34.0,1.0,01:31.80,2536.0,2021,games
4.0,35.0,12.0,1.0,CAP+5,2536.0,2021,games
5.0,9.0,76.0,1.0,12:33.31,2536.0,2021,games
6.0,24.0,34.0,1.0,06:53.07,2536.0,2021,games
7.0,33.0,16.0,1.0,CAP+9,2536.0,2021,games
8.0,31.0,20.0,1.0,CAP+17,2536.0,2021,games
9.0,7.0,82.0,1.0,04:46.50,2536.0,2021,games
10.0,4.0,88.0,1.0,21:37.22,2536.0,2021,games
1.0,34.0,14.0,1.0,1:24:00.46,37537.0,2021,games
2.0,21.0,40.0,1.0,CAP,37537.0,2021,games
3.0,19.0,46.0,1.0,01:31.01,37537.0,2021,games
4.0,32.0,18.0,1.0,20:37.73,37537.0,2021,games
5.0,26.0,30.0,1.0,13:59.67,37537.0,2021,games
6.0,13.0,64.0,1.0,06:32.72,37537.0,2021,games
7.0,6.0,85.0,1.0,05:50.33,37537.0,2021,games
8.0,20.0,43.0,1.0,04:28.51,37537.0,2021,games
9.0,10.0,73.0,1.0,04:51.22,37537.0,2021,games
10.0,26.0,13.0,1.0,25:23.92,37537.0,2021,games
1.0,7.0,82.0,1.0,1:12:10.61,93497.0,2021,games
2.0,24.0,34.0,1.0,CAP+2,93497.0,2021,games
3.0,32.0,18.0,1.0,01:36.78,93497.0,2021,games
4.0,21.0,40.0,1.0,18:12.29,93497.0,2021,games
5.0,24.0,34.0,1.0,13:41.48,93497.0,2021,games
6.0,18.0,49.0,1.0,06:36.75,93497.0,2021,games
7.0,28.0,26.0,1.0,CAP+1,93497.0,2021,games
8.0,13.0,64.0,1.0,03:49.39,93497.0,2021,games
9.0,19.0,46.0,1.0,05:17.99,93497.0,2021,games
10.0,20.0,31.0,1.0,24:44.74,93497.0,2021,games
1.0,16.0,55.0,1.0,1:15:21.26,1018713.0,2021,games
2.0,33.0,16.0,1.0,CAP+7,1018713.0,2021,games
3.0,33.0,16.0,1.0,01:37.14,1018713.0,2021,games
4.0,12.0,67.0,1.0,17:08.93,1018713.0,2021,games
5.0,21.0,40.0,1.0,13:26.63,1018713.0,2021,games
6.0,23.0,36.0,1.0,06:44.58,1018713.0,2021,games
7.0,10.0,73.0,1.0,06:01.08,1018713.0,2021,games
8.0,29.0,24.0,1.0,CAP+8,1018713.0,2021,games
9.0,6.0,85.0,1.0,04:45.95,1018713.0,2021,games
10.0,29.0,4.0,1.0,26:08.30,1018713.0,2021,games
1.0,28.0,26.0,1.0,1:18:11.74,1441210.0,2021,games
2.0,13.0,64.0,1.0,11:05.00,1441210.0,2021,games
3.0,18.0,49.0,1.0,01:30.89,1441210.0,2021,games
4.0,36.0,10.0,1.0,CAP+12,1441210.0,2021,games
5.0,25.0,32.0,1.0,13:53.72,1441210.0,2021,games
6.0,15.0,58.0,1.0,06:34.21,1441210.0,2021,games
7.0,11.0,70.0,1.0,06:07.14,1441210.0,2021,games
8.0,24.0,34.0,1.0,04:57.07,1441210.0,2021,games
9.0,18.0,49.0,1.0,05:15.76,1441210.0,2021,games
10.0,23.0,22.0,1.0,25:04.97,1441210.0,2021,games
1.0,17.0,52.0,1.0,1:15:32.65,1119323.0,2021,games
2.0,34.0,14.0,1.0,CAP+11,1119323.0,2021,games
3.0,26.0,30.0,1.0,01:33.18,1119323.0,2021,games
4.0,25.0,32.0,1.0,19:05.40,1119323.0,2021,games
5.0,19.0,46.0,1.0,13:25.31,1119323.0,2021,games
6.0,9.0,76.0,1.0,06:21.99,1119323.0,2021,games
7.0,19.0,46.0,1.0,06:36.47,1119323.0,2021,games
8.0,33.0,16.0,1.0,CAP+43,1119323.0,2021,games
9.0,4.0,91.0,1.0,04:25.98,1119323.0,2021,games
10.0,30.0,1.0,1.0,27:09.33,1119323.0,2021,games
1.0,26.0,30.0,1.0,1:18:04.07,239148.0,2021,games
2.0,20.0,43.0,1.0,11:56.23,239148.0,2021,games
3.0,25.0,32.0,1.0,01:32.44,239148.0,2021,games
4.0,26.0,30.0,1.0,19:18.65,239148.0,2021,games
5.0,29.0,24.0,1.0,14:41.74,239148.0,2021,games
6.0,20.0,43.0,1.0,06:41.43,239148.0,2021,games
7.0,8.0,79.0,1.0,05:57.82,239148.0,2021,games
8.0,17.0,52.0,1.0,04:10.23,239148.0,2021,games
9.0,22.0,38.0,1.0,05:26.64,239148.0,2021,games
10.0,25.0,16.0,1.0,25:23.55,239148.0,2021,games
1.0,32.0,18.0,1.0,1:20:58.80,254313.0,2021,games
2.0,24.0,34.0,1.0,CAP+2,254313.0,2021,games
3.0,16.0,55.0,1.0,01:30.18,254313.0,2021,games
4.0,34.0,14.0,1.0,CAP+3,254313.0,2021,games
5.0,28.0,26.0,1.0,14:33.39,254313.0,2021,games
6.0,10.0,73.0,1.0,06:25.72,254313.0,2021,games
7.0,21.0,40.0,1.0,06:42.69,254313.0,2021,games
8.0,25.0,32.0,1.0,05:00.00,254313.0,2021,games
9.0,16.0,55.0,1.0,05:06.78,254313.0,2021,games
10.0,19.0,34.0,1.0,24:44.54,254313.0,2021,games
1.0,12.0,67.0,1.0,1:13:42.27,39517.0,2021,games
2.0,24.0,34.0,1.0,CAP+2,39517.0,2021,games
3.0,21.0,40.0,1.0,01:31.30,39517.0,2021,games
4.0,23.0,36.0,1.0,18:36.67,39517.0,2021,games
5.0,30.0,22.0,1.0,CAP+1,39517.0,2021,games
6.0,33.0,16.0,1.0,CAP+1,39517.0,2021,games
7.0,29.0,24.0,1.0,CAP+1,39517.0,2021,games
8.0,30.0,22.0,1.0,CAP+17,39517.0,2021,games
9.0,15.0,58.0,1.0,05:05.34,39517.0,2021,games
10.0,24.0,19.0,1.0,25:16.51,39517.0,2021,games
1.0,29.0,24.0,1.0,1:19:43.15,159681.0,2021,games
2.0,22.0,38.0,1.0,CAP+1,159681.0,2021,games
3.0,29.0,24.0,1.0,01:35.46,159681.0,2021,games
4.0,30.0,22.0,1.0,20:08.23,159681.0,2021,games
5.0,35.0,12.0,1.0,CAP+392,159681.0,2021,games
6.0,19.0,46.0,1.0,06:40.66,159681.0,2021,games
7.0,7.0,82.0,1.0,05:52.77,159681.0,2021,games
8.0,32.0,18.0,1.0,CAP+27,159681.0,2021,games
9.0,23.0,36.0,1.0,05:29.31,159681.0,2021,games
10.0,27.0,10.0,1.0,25:45.93,159681.0,2021,games
1.0,33.0,16.0,1.0,1:23:34.79,1187609.0,2021,games
2.0,36.0,10.0,1.0,CAP+13,1187609.0,2021,games
3.0,20.0,43.0,1.0,01:31.22,1187609.0,2021,games
4.0,20.0,43.0,1.0,18:02.99,1187609.0,2021,games
5.0,30.0,22.0,1.0,CAP+1,1187609.0,2021,games
6.0,34.0,14.0,1.0,CAP+2,1187609.0,2021,games
7.0,16.0,55.0,1.0,06:27.86,1187609.0,2021,games
8.0,11.0,70.0,1.0,03:31.66,1187609.0,2021,games
9.0,29.0,24.0,1.0,05:44.84,1187609.0,2021,games
1.0,14.0,61.0,1.0,1:14:38.06,893554.0,2021,games
2.0,16.0,55.0,1.0,11:45.77,893554.0,2021,games
3.0,35.0,12.0,1.0,01:42.35,893554.0,2021,games
4.0,31.0,20.0,1.0,20:35.26,893554.0,2021,games
5.0,30.0,22.0,1.0,CAP+1,893554.0,2021,games
