ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
4.0,3436.0,4520000.0,1.0,452 reps,1219498.0,2023,quarterfinals
5.0,2681.0,900364.0,1.0,8:56,1219498.0,2023,quarterfinals
1.0,1405.0,900139.0,1.0,12:41,2146921.0,2023,quarterfinals
2.0,4475.0,2840000.0,1.0,284 reps,2146921.0,2023,quarterfinals
3.0,2767.0,290233.0,1.0,29 reps,2146921.0,2023,quarterfinals
4.0,1829.0,4840000.0,1.0,484 reps,2146921.0,2023,quarterfinals
1.0,5429.0,700296.0,1.0,70 reps,674900.0,2023,quarterfinals
2.0,5997.0,2330000.0,1.0,233 reps,674900.0,2023,quarterfinals
3.0,1803.0,370110.0,1.0,37 reps,674900.0,2023,quarterfinals
4.0,1733.0,4860000.0,1.0,486 reps,674900.0,2023,quarterfinals
5.0,2561.0,900371.0,1.0,8:49,674900.0,2023,quarterfinals
1.0,3480.0,820240.0,1.0,82 reps,1291693.0,2023,quarterfinals
2.0,1871.0,3320000.0,1.0,332 reps,1291693.0,2023,quarterfinals
3.0,2282.0,350080.0,1.0,35 reps,1291693.0,2023,quarterfinals
4.0,7079.0,3250000.0,1.0,325 reps,1291693.0,2023,quarterfinals
5.0,2825.0,900355.0,1.0,9:05,1291693.0,2023,quarterfinals
1.0,3392.0,830000.0,1.0,83 reps,1907295.0,2023,quarterfinals
2.0,4868.0,2670000.0,1.0,267 reps,1907295.0,2023,quarterfinals
3.0,2971.0,290000.0,1.0,29 reps,1907295.0,2023,quarterfinals
4.0,2000.0,4800000.0,1.0,480 reps,1907295.0,2023,quarterfinals
5.0,4308.0,900260.0,1.0,10:40,1907295.0,2023,quarterfinals
1.0,3619.0,810254.0,1.0,81 reps,1475686.0,2023,quarterfinals
2.0,4439.0,2860000.0,1.0,286 reps,1475686.0,2023,quarterfinals
3.0,2513.0,350006.0,1.0,35 reps,1475686.0,2023,quarterfinals
4.0,3504.0,4500000.0,1.0,450 reps,1475686.0,2023,quarterfinals
5.0,3465.0,900316.0,1.0,9:44,1475686.0,2023,quarterfinals
1.0,1405.0,900139.0,1.0,12:41,1293493.0,2023,quarterfinals
3.0,3697.0,260036.0,1.0,26 reps,1293493.0,2023,quarterfinals
4.0,1458.0,4930000.0,1.0,493 reps,1293493.0,2023,quarterfinals
5.0,3703.0,900303.0,1.0,9:57,1293493.0,2023,quarterfinals
1.0,2329.0,900020.0,1.0,14:40,1120289.0,2023,quarterfinals
2.0,5176.0,2530000.0,1.0,253 reps,1120289.0,2023,quarterfinals
3.0,3766.0,260020.0,1.0,26 reps,1120289.0,2023,quarterfinals
4.0,4632.0,4340000.0,1.0,434 reps,1120289.0,2023,quarterfinals
5.0,1640.0,900429.0,1.0,7:51,1120289.0,2023,quarterfinals
1.0,3600.0,810285.0,1.0,81 reps,1636841.0,2023,quarterfinals
3.0,1993.0,360110.0,1.0,36 reps,1636841.0,2023,quarterfinals
4.0,3144.0,4580000.0,1.0,458 reps,1636841.0,2023,quarterfinals
5.0,1546.0,900435.0,1.0,7:45,1636841.0,2023,quarterfinals
1.0,2538.0,890305.0,1.0,89 reps,1954716.0,2023,quarterfinals
2.0,2097.0,3200000.0,1.0,320 reps,1954716.0,2023,quarterfinals
3.0,2552.0,350003.0,1.0,35 reps,1954716.0,2023,quarterfinals
4.0,6789.0,3650000.0,1.0,365 reps,1954716.0,2023,quarterfinals
5.0,3586.0,900310.0,1.0,9:50,1954716.0,2023,quarterfinals
1.0,2355.0,900016.0,1.0,14:44,1314154.0,2023,quarterfinals
2.0,6139.0,2290000.0,1.0,229 reps,1314154.0,2023,quarterfinals
3.0,1189.0,400027.0,1.0,9:33,1314154.0,2023,quarterfinals
4.0,4486.0,4360000.0,1.0,436 reps,1314154.0,2023,quarterfinals
5.0,3395.0,900320.0,1.0,9:40,1314154.0,2023,quarterfinals
1.0,2168.0,900041.0,1.0,14:19,577064.0,2023,quarterfinals
2.0,4822.0,2690000.0,1.0,269 reps,577064.0,2023,quarterfinals
3.0,3241.0,270318.0,1.0,27 reps,577064.0,2023,quarterfinals
4.0,4868.0,4300000.0,1.0,430 reps,577064.0,2023,quarterfinals
5.0,2469.0,900376.0,1.0,8:44,577064.0,2023,quarterfinals
1.0,3063.0,850215.0,1.0,85 reps,784256.0,2023,quarterfinals
2.0,4060.0,2910000.0,1.0,291 reps,784256.0,2023,quarterfinals
3.0,2404.0,350019.0,1.0,35 reps,784256.0,2023,quarterfinals
4.0,4222.0,4400000.0,1.0,440 reps,784256.0,2023,quarterfinals
5.0,3819.0,900293.0,1.0,10:07,784256.0,2023,quarterfinals
1.0,5304.0,710109.0,1.0,71 reps,1680904.0,2023,quarterfinals
2.0,1797.0,3370000.0,1.0,337 reps,1680904.0,2023,quarterfinals
3.0,2895.0,290157.0,1.0,29 reps,1680904.0,2023,quarterfinals
4.0,5343.0,4220000.0,1.0,422 reps,1680904.0,2023,quarterfinals
5.0,2230.0,900392.0,1.0,8:28,1680904.0,2023,quarterfinals
1.0,2799.0,870202.0,1.0,87 reps,1191053.0,2023,quarterfinals
2.0,3668.0,2960000.0,1.0,296 reps,1191053.0,2023,quarterfinals
3.0,2331.0,350032.0,1.0,35 reps,1191053.0,2023,quarterfinals
4.0,4632.0,4340000.0,1.0,434 reps,1191053.0,2023,quarterfinals
5.0,4143.0,900270.0,1.0,10:30,1191053.0,2023,quarterfinals
1.0,3193.0,840234.0,1.0,84 reps,877043.0,2023,quarterfinals
2.0,6682.0,1930000.0,1.0,193 reps,877043.0,2023,quarterfinals
3.0,4251.0,190167.0,1.0,19 reps,877043.0,2023,quarterfinals
4.0,1787.0,4850000.0,1.0,485 reps,877043.0,2023,quarterfinals
5.0,1678.0,900427.0,1.0,7:53,877043.0,2023,quarterfinals
1.0,4296.0,770241.0,1.0,77 reps,1500922.0,2023,quarterfinals
2.0,886.0,3740000.0,1.0,374 reps,1500922.0,2023,quarterfinals
3.0,3290.0,270143.0,1.0,27 reps,1500922.0,2023,quarterfinals
4.0,4151.0,4410000.0,1.0,441 reps,1500922.0,2023,quarterfinals
5.0,4972.0,900211.0,1.0,11:29,1500922.0,2023,quarterfinals
1.0,6986.0,140874.0,1.0,14 reps,2145212.0,2023,quarterfinals
2.0,5281.0,2480000.0,1.0,248 reps,2145212.0,2023,quarterfinals
3.0,958.0,400065.0,1.0,8:55,2145212.0,2023,quarterfinals
4.0,1829.0,4840000.0,1.0,484 reps,2145212.0,2023,quarterfinals
5.0,2541.0,900372.0,1.0,8:48,2145212.0,2023,quarterfinals
1.0,3331.0,830226.0,1.0,83 reps,2310500.0,2023,quarterfinals
2.0,1871.0,3320000.0,1.0,332 reps,2310500.0,2023,quarterfinals
3.0,4249.0,190168.0,1.0,19 reps,2310500.0,2023,quarterfinals
4.0,4807.0,4310000.0,1.0,431 reps,2310500.0,2023,quarterfinals
5.0,3345.0,900324.0,1.0,9:36,2310500.0,2023,quarterfinals
1.0,4102.0,780346.0,1.0,78 reps,2439164.0,2023,quarterfinals
2.0,4146.0,2900000.0,1.0,290 reps,2439164.0,2023,quarterfinals
3.0,937.0,400068.0,1.0,8:52,2439164.0,2023,quarterfinals
4.0,4868.0,4300000.0,1.0,430 reps,2439164.0,2023,quarterfinals
5.0,3553.0,900312.0,1.0,9:48,2439164.0,2023,quarterfinals
1.0,968.0,900208.0,1.0,11:32,1983299.0,2023,quarterfinals
2.0,5797.0,2380000.0,1.0,238 reps,1983299.0,2023,quarterfinals
3.0,4253.0,190164.0,1.0,19 reps,1983299.0,2023,quarterfinals
4.0,5077.0,4260000.0,1.0,426 reps,1983299.0,2023,quarterfinals
5.0,1515.0,900437.0,1.0,7:43,1983299.0,2023,quarterfinals
1.0,3199.0,840224.0,1.0,84 reps,532612.0,2023,quarterfinals
2.0,2575.0,3120000.0,1.0,312 reps,532612.0,2023,quarterfinals
3.0,4806.0,110576.0,1.0,11 reps,532612.0,2023,quarterfinals
4.0,4095.0,4420000.0,1.0,442 reps,532612.0,2023,quarterfinals
5.0,2935.0,900348.0,1.0,9:12,532612.0,2023,quarterfinals
1.0,1706.0,900099.0,1.0,13:21,669631.0,2023,quarterfinals
2.0,2097.0,3200000.0,1.0,320 reps,669631.0,2023,quarterfinals
3.0,4975.0,110289.0,1.0,11 reps,669631.0,2023,quarterfinals
4.0,6531.0,3760000.0,1.0,376 reps,669631.0,2023,quarterfinals
5.0,2312.0,900386.0,1.0,8:34,669631.0,2023,quarterfinals
1.0,2511.0,890360.0,1.0,89 reps,2141853.0,2023,quarterfinals
2.0,6269.0,2240000.0,1.0,224 reps,2141853.0,2023,quarterfinals
3.0,4753.0,120328.0,1.0,12 reps,2141853.0,2023,quarterfinals
4.0,1368.0,4960000.0,1.0,496 reps,2141853.0,2023,quarterfinals
5.0,2722.0,900361.0,1.0,8:59,2141853.0,2023,quarterfinals
1.0,3503.0,820201.0,1.0,82 reps,1971252.0,2023,quarterfinals
2.0,1871.0,3320000.0,1.0,332 reps,1971252.0,2023,quarterfinals
3.0,3759.0,260022.0,1.0,26 reps,1971252.0,2023,quarterfinals
4.0,4348.0,4380000.0,1.0,438 reps,1971252.0,2023,quarterfinals
5.0,4143.0,900270.0,1.0,10:30,1971252.0,2023,quarterfinals
1.0,3200.0,840221.0,1.0,84 reps,681914.0,2023,quarterfinals
2.0,1858.0,3330000.0,1.0,333 reps,681914.0,2023,quarterfinals
3.0,2793.0,290209.0,1.0,29 reps,681914.0,2023,quarterfinals
4.0,2997.0,4610000.0,1.0,461 reps,681914.0,2023,quarterfinals
5.0,6781.0,860000.0,1.0,86 reps,681914.0,2023,quarterfinals
1.0,1855.0,900080.0,1.0,13:40,53283.0,2023,quarterfinals
2.0,1174.0,3650000.0,1.0,365 reps,53283.0,2023,quarterfinals
3.0,3984.0,200292.0,1.0,20 reps,53283.0,2023,quarterfinals
4.0,6915.0,3570000.0,1.0,357 reps,53283.0,2023,quarterfinals
5.0,3717.0,900302.0,1.0,9:58,53283.0,2023,quarterfinals
1.0,2637.0,880299.0,1.0,88 reps,2167098.0,2023,quarterfinals
2.0,2845.0,3080000.0,1.0,308 reps,2167098.0,2023,quarterfinals
3.0,5222.0,50589.0,1.0,5 reps,2167098.0,2023,quarterfinals
4.0,5663.0,4130000.0,1.0,413 reps,2167098.0,2023,quarterfinals
5.0,1278.0,900453.0,1.0,7:27,2167098.0,2023,quarterfinals
1.0,1637.0,900108.0,1.0,13:12,2000510.0,2023,quarterfinals
2.0,3668.0,2960000.0,1.0,296 reps,2000510.0,2023,quarterfinals
3.0,5222.0,50589.0,1.0,5 reps,2000510.0,2023,quarterfinals
4.0,5556.0,4160000.0,1.0,416 reps,2000510.0,2023,quarterfinals
5.0,1570.0,900433.0,1.0,7:47,2000510.0,2023,quarterfinals
1.0,5607.0,690071.0,1.0,69 reps,253365.0,2023,quarterfinals
2.0,3532.0,2980000.0,1.0,298 reps,253365.0,2023,quarterfinals
3.0,2066.0,360062.0,1.0,36 reps,253365.0,2023,quarterfinals
4.0,1958.0,4810000.0,1.0,481 reps,253365.0,2023,quarterfinals
5.0,4490.0,900247.0,1.0,10:53,253365.0,2023,quarterfinals
1.0,2355.0,900016.0,1.0,14:44,2071955.0,2023,quarterfinals
2.0,3348.0,3010000.0,1.0,301 reps,2071955.0,2023,quarterfinals
3.0,1657.0,380123.0,1.0,38 reps,2071955.0,2023,quarterfinals
4.0,4222.0,4400000.0,1.0,440 reps,2071955.0,2023,quarterfinals
5.0,6081.0,900098.0,1.0,13:22,2071955.0,2023,quarterfinals
1.0,6924.0,150876.0,1.0,15 reps,2178780.0,2023,quarterfinals
2.0,3249.0,3030000.0,1.0,303 reps,2178780.0,2023,quarterfinals
3.0,5097.0,60585.0,1.0,6 reps,2178780.0,2023,quarterfinals
4.0,714.0,5160000.0,1.0,516 reps,2178780.0,2023,quarterfinals
5.0,1696.0,900426.0,1.0,7:54,2178780.0,2023,quarterfinals
1.0,4461.0,760259.0,1.0,76 reps,1898060.0,2023,quarterfinals
2.0,978.0,3710000.0,1.0,371 reps,1898060.0,2023,quarterfinals
3.0,3968.0,200318.0,1.0,20 reps,1898060.0,2023,quarterfinals
4.0,2355.0,4730000.0,1.0,473 reps,1898060.0,2023,quarterfinals
5.0,5926.0,900119.0,1.0,13:01,1898060.0,2023,quarterfinals
1.0,2168.0,900041.0,1.0,14:19,1815463.0,2023,quarterfinals
2.0,4286.0,2880000.0,1.0,288 reps,1815463.0,2023,quarterfinals
3.0,7109.0,50000.0,1.0,5 reps,1815463.0,2023,quarterfinals
4.0,1102.0,5030000.0,1.0,503 reps,1815463.0,2023,quarterfinals
5.0,3023.0,900343.0,1.0,9:17,1815463.0,2023,quarterfinals
1.0,2255.0,900029.0,1.0,14:31,1648443.0,2023,quarterfinals
2.0,4885.0,2660000.0,1.0,266 reps,1648443.0,2023,quarterfinals
3.0,5222.0,50589.0,1.0,5 reps,1648443.0,2023,quarterfinals
4.0,2447.0,4710000.0,1.0,471 reps,1648443.0,2023,quarterfinals
5.0,2882.0,900352.0,1.0,9:08,1648443.0,2023,quarterfinals
1.0,4253.0,780080.0,1.0,78 reps,1361209.0,2023,quarterfinals
2.0,2097.0,3200000.0,1.0,320 reps,1361209.0,2023,quarterfinals
3.0,7040.0,50570.0,1.0,5 reps,1361209.0,2023,quarterfinals
4.0,2564.0,4690000.0,1.0,469 reps,1361209.0,2023,quarterfinals
5.0,1741.0,900423.0,1.0,7:57,1361209.0,2023,quarterfinals
1.0,2903.0,860273.0,1.0,86 reps,460225.0,2023,quarterfinals
2.0,4703.0,2740000.0,1.0,274 reps,460225.0,2023,quarterfinals
3.0,2494.0,350008.0,1.0,35 reps,460225.0,2023,quarterfinals
4.0,4552.0,4350000.0,1.0,435 reps,460225.0,2023,quarterfinals
5.0,3047.0,900342.0,1.0,9:18,460225.0,2023,quarterfinals
1.0,3481.0,820236.0,1.0,82 reps,1075244.0,2023,quarterfinals
3.0,998.0,400060.0,1.0,9:00,1075244.0,2023,quarterfinals
4.0,864.0,5110000.0,1.0,511 reps,1075244.0,2023,quarterfinals
5.0,5078.0,900201.0,1.0,11:39,1075244.0,2023,quarterfinals
1.0,4835.0,740171.0,1.0,74 reps,918784.0,2023,quarterfinals
2.0,3532.0,2980000.0,1.0,298 reps,918784.0,2023,quarterfinals
3.0,5443.0,50588.0,1.0,5 reps,918784.0,2023,quarterfinals
4.0,1067.0,5040000.0,1.0,504 reps,918784.0,2023,quarterfinals
5.0,2825.0,900355.0,1.0,9:05,918784.0,2023,quarterfinals
1.0,3521.0,820176.0,1.0,82 reps,1798341.0,2023,quarterfinals
2.0,1092.0,3670000.0,1.0,367 reps,1798341.0,2023,quarterfinals
3.0,4672.0,120477.0,1.0,12 reps,1798341.0,2023,quarterfinals
4.0,3297.0,4550000.0,1.0,455 reps,1798341.0,2023,quarterfinals
5.0,5122.0,900198.0,1.0,11:42,1798341.0,2023,quarterfinals
1.0,1957.0,900067.0,1.0,13:53,1005757.0,2023,quarterfinals
2.0,6461.0,2160000.0,1.0,216 reps,1005757.0,2023,quarterfinals
3.0,5137.0,50590.0,1.0,5 reps,1005757.0,2023,quarterfinals
4.0,1829.0,4840000.0,1.0,484 reps,1005757.0,2023,quarterfinals
5.0,2320.0,900385.0,1.0,8:35,1005757.0,2023,quarterfinals
1.0,1668.0,900104.0,1.0,13:16,861988.0,2023,quarterfinals
2.0,5465.0,2460000.0,1.0,246 reps,861988.0,2023,quarterfinals
3.0,4179.0,190244.0,1.0,19 reps,861988.0,2023,quarterfinals
4.0,2447.0,4710000.0,1.0,471 reps,861988.0,2023,quarterfinals
5.0,3947.0,900284.0,1.0,10:16,861988.0,2023,quarterfinals
1.0,2529.0,890321.0,1.0,89 reps,1039185.0,2023,quarterfinals
2.0,4221.0,2890000.0,1.0,289 reps,1039185.0,2023,quarterfinals
3.0,2188.0,360038.0,1.0,36 reps,1039185.0,2023,quarterfinals
4.0,1733.0,4860000.0,1.0,486 reps,1039185.0,2023,quarterfinals
1.0,3892.0,800103.0,1.0,80 reps,2009177.0,2023,quarterfinals
2.0,2845.0,3080000.0,1.0,308 reps,2009177.0,2023,quarterfinals
3.0,4655.0,120491.0,1.0,12 reps,2009177.0,2023,quarterfinals
4.0,2997.0,4610000.0,1.0,461 reps,2009177.0,2023,quarterfinals
5.0,3332.0,900325.0,1.0,9:35,2009177.0,2023,quarterfinals
1.0,3855.0,800159.0,1.0,80 reps,1329642.0,2023,quarterfinals
2.0,2713.0,3100000.0,1.0,310 reps,1329642.0,2023,quarterfinals
3.0,2780.0,290217.0,1.0,29 reps,1329642.0,2023,quarterfinals
4.0,5031.0,4270000.0,1.0,427 reps,1329642.0,2023,quarterfinals
5.0,3345.0,900324.0,1.0,9:36,1329642.0,2023,quarterfinals
1.0,3151.0,840283.0,1.0,84 reps,39386.0,2023,quarterfinals
2.0,1251.0,3630000.0,1.0,363 reps,39386.0,2023,quarterfinals
3.0,6970.0,50575.0,1.0,5 reps,39386.0,2023,quarterfinals
4.0,5128.0,4250000.0,1.0,425 reps,39386.0,2023,quarterfinals
5.0,1225.0,900458.0,1.0,7:22,39386.0,2023,quarterfinals
1.0,1300.0,900154.0,1.0,12:26,854119.0,2023,quarterfinals
2.0,6682.0,1930000.0,1.0,193 reps,854119.0,2023,quarterfinals
3.0,1850.0,370087.0,1.0,37 reps,854119.0,2023,quarterfinals
4.0,4688.0,4330000.0,1.0,433 reps,854119.0,2023,quarterfinals
5.0,3205.0,900333.0,1.0,9:27,854119.0,2023,quarterfinals
1.0,4988.0,730198.0,1.0,73 reps,1837555.0,2023,quarterfinals
2.0,3033.0,3050000.0,1.0,305 reps,1837555.0,2023,quarterfinals
3.0,1873.0,370082.0,1.0,37 reps,1837555.0,2023,quarterfinals
4.0,3785.0,4480000.0,1.0,448 reps,1837555.0,2023,quarterfinals
5.0,4046.0,900276.0,1.0,10:24,1837555.0,2023,quarterfinals
1.0,3595.0,810296.0,1.0,81 reps,1164553.0,2023,quarterfinals
2.0,3765.0,2950000.0,1.0,295 reps,1164553.0,2023,quarterfinals
3.0,4327.0,190053.0,1.0,19 reps,1164553.0,2023,quarterfinals
4.0,2939.0,4620000.0,1.0,462 reps,1164553.0,2023,quarterfinals
5.0,3100.0,900339.0,1.0,9:21,1164553.0,2023,quarterfinals
1.0,3550.0,820000.0,1.0,82 reps,1735739.0,2023,quarterfinals
2.0,2373.0,3160000.0,1.0,316 reps,1735739.0,2023,quarterfinals
3.0,3668.0,260045.0,1.0,26 reps,1735739.0,2023,quarterfinals
4.0,5128.0,4250000.0,1.0,425 reps,1735739.0,2023,quarterfinals
5.0,3008.0,900344.0,1.0,9:16,1735739.0,2023,quarterfinals
1.0,2863.0,860320.0,1.0,86 reps,1172438.0,2023,quarterfinals
2.0,5530.0,2440000.0,1.0,244 reps,1172438.0,2023,quarterfinals
3.0,3941.0,200394.0,1.0,20 reps,1172438.0,2023,quarterfinals
4.0,3336.0,4540000.0,1.0,454 reps,1172438.0,2023,quarterfinals
5.0,2062.0,900402.0,1.0,8:18,1172438.0,2023,quarterfinals
1.0,502.0,900287.0,1.0,10:13,2130773.0,2023,quarterfinals
2.0,3834.0,2940000.0,1.0,294 reps,2130773.0,2023,quarterfinals
3.0,4058.0,200206.0,1.0,20 reps,2130773.0,2023,quarterfinals
4.0,5848.0,4070000.0,1.0,407 reps,2130773.0,2023,quarterfinals
5.0,3491.0,900315.0,1.0,9:45,2130773.0,2023,quarterfinals
1.0,2265.0,900028.0,1.0,14:32,887845.0,2023,quarterfinals
2.0,2460.0,3140000.0,1.0,314 reps,887845.0,2023,quarterfinals
3.0,7109.0,50000.0,1.0,5 reps,887845.0,2023,quarterfinals
4.0,3040.0,4600000.0,1.0,460 reps,887845.0,2023,quarterfinals
5.0,2862.0,900353.0,1.0,9:07,887845.0,2023,quarterfinals
1.0,2320.0,900021.0,1.0,14:39,675105.0,2023,quarterfinals
2.0,5757.0,2390000.0,1.0,239 reps,675105.0,2023,quarterfinals
3.0,3723.0,260029.0,1.0,26 reps,675105.0,2023,quarterfinals
4.0,2235.0,4750000.0,1.0,475 reps,675105.0,2023,quarterfinals
5.0,3703.0,900303.0,1.0,9:57,675105.0,2023,quarterfinals
1.0,3450.0,820273.0,1.0,82 reps,243092.0,2023,quarterfinals
2.0,3033.0,3050000.0,1.0,305 reps,243092.0,2023,quarterfinals
3.0,3437.0,270075.0,1.0,27 reps,243092.0,2023,quarterfinals
4.0,5638.0,4140000.0,1.0,414 reps,243092.0,2023,quarterfinals
5.0,2182.0,900395.0,1.0,8:25,243092.0,2023,quarterfinals
1.0,4312.0,770217.0,1.0,77 reps,2144737.0,2023,quarterfinals
2.0,1251.0,3630000.0,1.0,363 reps,2144737.0,2023,quarterfinals
3.0,3616.0,260073.0,1.0,26 reps,2144737.0,2023,quarterfinals
4.0,4688.0,4330000.0,1.0,433 reps,2144737.0,2023,quarterfinals
5.0,3875.0,900289.0,1.0,10:11,2144737.0,2023,quarterfinals
1.0,4618.0,750263.0,1.0,75 reps,1950504.0,2023,quarterfinals
2.0,3601.0,2970000.0,1.0,297 reps,1950504.0,2023,quarterfinals
3.0,5137.0,50590.0,1.0,5 reps,1950504.0,2023,quarterfinals
4.0,2187.0,4760000.0,1.0,476 reps,1950504.0,2023,quarterfinals
5.0,2201.0,900394.0,1.0,8:26,1950504.0,2023,quarterfinals
1.0,1466.0,900130.0,1.0,12:50,2255834.0,2023,quarterfinals
2.0,5840.0,2370000.0,1.0,237 reps,2255834.0,2023,quarterfinals
3.0,2211.0,360034.0,1.0,36 reps,2255834.0,2023,quarterfinals
4.0,5449.0,4190000.0,1.0,419 reps,2255834.0,2023,quarterfinals
5.0,2780.0,900358.0,1.0,9:02,2255834.0,2023,quarterfinals
1.0,383.0,900310.0,1.0,9:50,274072.0,2023,quarterfinals
2.0,1858.0,3330000.0,1.0,333 reps,274072.0,2023,quarterfinals
5.0,1169.0,900461.0,1.0,7:19,274072.0,2023,quarterfinals
1.0,2465.0,900003.0,1.0,14:57,1970895.0,2023,quarterfinals
2.0,3601.0,2970000.0,1.0,297 reps,1970895.0,2023,quarterfinals
3.0,3555.0,260149.0,1.0,26 reps,1970895.0,2023,quarterfinals
4.0,3097.0,4590000.0,1.0,459 reps,1970895.0,2023,quarterfinals
5.0,5033.0,900205.0,1.0,11:35,1970895.0,2023,quarterfinals
1.0,5583.0,690174.0,1.0,69 reps,1775466.0,2023,quarterfinals
2.0,1616.0,3490000.0,1.0,349 reps,1775466.0,2023,quarterfinals
3.0,6102.0,50586.0,1.0,5 reps,1775466.0,2023,quarterfinals
4.0,1693.0,4870000.0,1.0,487 reps,1775466.0,2023,quarterfinals
5.0,2760.0,900359.0,1.0,9:01,1775466.0,2023,quarterfinals
1.0,6038.0,570487.0,1.0,57 reps,1063669.0,2023,quarterfinals
2.0,2035.0,3230000.0,1.0,323 reps,1063669.0,2023,quarterfinals
3.0,4059.0,200205.0,1.0,20 reps,1063669.0,2023,quarterfinals
4.0,2050.0,4790000.0,1.0,479 reps,1063669.0,2023,quarterfinals
5.0,3574.0,900311.0,1.0,9:49,1063669.0,2023,quarterfinals
1.0,4793.0,740289.0,1.0,74 reps,401974.0,2023,quarterfinals
2.0,3348.0,3010000.0,1.0,301 reps,401974.0,2023,quarterfinals
3.0,6540.0,50584.0,1.0,5 reps,401974.0,2023,quarterfinals
4.0,503.0,5260000.0,1.0,526 reps,401974.0,2023,quarterfinals
5.0,2577.0,900370.0,1.0,8:50,401974.0,2023,quarterfinals
1.0,5577.0,690204.0,1.0,69 reps,1652287.0,2023,quarterfinals
2.0,1827.0,3350000.0,1.0,335 reps,1652287.0,2023,quarterfinals
3.0,6102.0,50586.0,1.0,5 reps,1652287.0,2023,quarterfinals
4.0,1141.0,5020000.0,1.0,502 reps,1652287.0,2023,quarterfinals
5.0,3117.0,900338.0,1.0,9:22,1652287.0,2023,quarterfinals
1.0,2076.0,900053.0,1.0,14:07,1805305.0,2023,quarterfinals
2.0,5568.0,2430000.0,1.0,243 reps,1805305.0,2023,quarterfinals
3.0,4554.0,180024.0,1.0,18 reps,1805305.0,2023,quarterfinals
4.0,2672.0,4670000.0,1.0,467 reps,1805305.0,2023,quarterfinals
5.0,2899.0,900351.0,1.0,9:09,1805305.0,2023,quarterfinals
1.0,3825.0,800203.0,1.0,80 reps,1227533.0,2023,quarterfinals
2.0,2575.0,3120000.0,1.0,312 reps,1227533.0,2023,quarterfinals
3.0,6102.0,50586.0,1.0,5 reps,1227533.0,2023,quarterfinals
4.0,2447.0,4710000.0,1.0,471 reps,1227533.0,2023,quarterfinals
5.0,2825.0,900355.0,1.0,9:05,1227533.0,2023,quarterfinals
1.0,4148.0,780226.0,1.0,78 reps,527918.0,2023,quarterfinals
2.0,3466.0,2990000.0,1.0,299 reps,527918.0,2023,quarterfinals
3.0,1859.0,370085.0,1.0,37 reps,527918.0,2023,quarterfinals
4.0,3504.0,4500000.0,1.0,450 reps,527918.0,2023,quarterfinals
5.0,4802.0,900225.0,1.0,11:15,527918.0,2023,quarterfinals
1.0,4147.0,780229.0,1.0,78 reps,880316.0,2023,quarterfinals
2.0,3912.0,2930000.0,1.0,293 reps,880316.0,2023,quarterfinals
3.0,4516.0,180051.0,1.0,18 reps,880316.0,2023,quarterfinals
4.0,2187.0,4760000.0,1.0,476 reps,880316.0,2023,quarterfinals
5.0,3023.0,900343.0,1.0,9:17,880316.0,2023,quarterfinals
1.0,1456.0,900132.0,1.0,12:48,2422260.0,2023,quarterfinals
2.0,2262.0,3190000.0,1.0,319 reps,2422260.0,2023,quarterfinals
3.0,4770.0,120250.0,1.0,12 reps,2422260.0,2023,quarterfinals
4.0,4486.0,4360000.0,1.0,436 reps,2422260.0,2023,quarterfinals
5.0,4812.0,900224.0,1.0,11:16,2422260.0,2023,quarterfinals
1.0,4587.0,760054.0,1.0,76 reps,2161989.0,2023,quarterfinals
2.0,432.0,3920000.0,1.0,392 reps,2161989.0,2023,quarterfinals
3.0,3280.0,270155.0,1.0,27 reps,2161989.0,2023,quarterfinals
4.0,4410.0,4370000.0,1.0,437 reps,2161989.0,2023,quarterfinals
5.0,5078.0,900201.0,1.0,11:39,2161989.0,2023,quarterfinals
1.0,1974.0,900065.0,1.0,13:55,8849.0,2023,quarterfinals
2.0,3765.0,2950000.0,1.0,295 reps,8849.0,2023,quarterfinals
3.0,1236.0,400021.0,1.0,9:39,8849.0,2023,quarterfinals
4.0,6056.0,3990000.0,1.0,399 reps,8849.0,2023,quarterfinals
5.0,4756.0,900228.0,1.0,11:12,8849.0,2023,quarterfinals
1.0,3485.0,820230.0,1.0,82 reps,450869.0,2023,quarterfinals
2.0,4729.0,2730000.0,1.0,273 reps,450869.0,2023,quarterfinals
3.0,5443.0,50588.0,1.0,5 reps,450869.0,2023,quarterfinals
4.0,1211.0,5000000.0,1.0,500 reps,450869.0,2023,quarterfinals
5.0,2922.0,900349.0,1.0,9:11,450869.0,2023,quarterfinals
1.0,2639.0,880297.0,1.0,88 reps,2059210.0,2023,quarterfinals
2.0,7075.0,1420000.0,1.0,142 reps,2059210.0,2023,quarterfinals
3.0,5443.0,50588.0,1.0,5 reps,2059210.0,2023,quarterfinals
4.0,1102.0,5030000.0,1.0,503 reps,2059210.0,2023,quarterfinals
5.0,1533.0,900436.0,1.0,7:44,2059210.0,2023,quarterfinals
1.0,6935.0,150872.0,1.0,15 reps,1245824.0,2023,quarterfinals
2.0,2097.0,3200000.0,1.0,320 reps,1245824.0,2023,quarterfinals
3.0,3631.0,260063.0,1.0,26 reps,1245824.0,2023,quarterfinals
4.0,2786.0,4650000.0,1.0,465 reps,1245824.0,2023,quarterfinals
5.0,2348.0,900383.0,1.0,8:37,1245824.0,2023,quarterfinals
