ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
3.0,6857.0,2400098.0,1.0,13:22,2077423.0,2021,quarterfinals
4.0,7388.0,225.0,1.0,225 lbs,2077423.0,2021,quarterfinals
5.0,6318.0,70000.0,1.0,7 reps,2077423.0,2021,quarterfinals
1.0,7236.0,1830000.0,1.0,183 reps,1923653.0,2021,quarterfinals
2.0,6005.0,2270052.0,1.0,227 reps,1923653.0,2021,quarterfinals
3.0,5043.0,2400188.0,1.0,11:52,1923653.0,2021,quarterfinals
4.0,5721.0,275.0,1.0,275 lbs,1923653.0,2021,quarterfinals
5.0,5854.0,190000.0,1.0,19 reps,1923653.0,2021,quarterfinals
1.0,5993.0,2960000.0,1.0,296 reps,1500801.0,2021,quarterfinals
2.0,2152.0,3090218.0,1.0,309 reps,1500801.0,2021,quarterfinals
1.0,4909.0,3520000.0,1.0,352 reps,663671.0,2021,quarterfinals
2.0,3770.0,2730043.0,1.0,273 reps,663671.0,2021,quarterfinals
3.0,6991.0,2400085.0,1.0,13:35,663671.0,2021,quarterfinals
4.0,7388.0,225.0,1.0,225 lbs,663671.0,2021,quarterfinals
1.0,4608.0,3550000.0,1.0,355 reps,915886.0,2021,quarterfinals
2.0,5668.0,2380393.0,1.0,238 reps,915886.0,2021,quarterfinals
3.0,5478.0,2400172.0,1.0,12:08,915886.0,2021,quarterfinals
4.0,7314.0,234.0,1.0,234 lbs,915886.0,2021,quarterfinals
3.0,4637.0,2400201.0,1.0,11:39,1740367.0,2021,quarterfinals
4.0,4713.0,289.0,1.0,289 lbs,1740367.0,2021,quarterfinals
5.0,5716.0,200000.0,1.0,20 reps,1740367.0,2021,quarterfinals
1.0,5585.0,3210000.0,1.0,321 reps,1004029.0,2021,quarterfinals
3.0,5132.0,2400185.0,1.0,11:55,1004029.0,2021,quarterfinals
4.0,6495.0,264.0,1.0,264 lbs,1004029.0,2021,quarterfinals
5.0,5340.0,230000.0,1.0,23 reps,1004029.0,2021,quarterfinals
1.0,7109.0,2160000.0,1.0,216 reps,1002420.0,2021,quarterfinals
2.0,6982.0,1780166.0,1.0,178 reps,1002420.0,2021,quarterfinals
3.0,3440.0,2400237.0,1.0,11:03,1002420.0,2021,quarterfinals
4.0,6046.0,270.0,1.0,270 lbs,1002420.0,2021,quarterfinals
5.0,6318.0,70000.0,1.0,7 reps,1002420.0,2021,quarterfinals
1.0,7372.0,1420000.0,1.0,142 reps,1037901.0,2021,quarterfinals
2.0,4665.0,2630485.0,1.0,263 reps,1037901.0,2021,quarterfinals
3.0,5707.0,2400162.0,1.0,12:18,1037901.0,2021,quarterfinals
4.0,5334.0,280.0,1.0,280 lbs,1037901.0,2021,quarterfinals
1.0,6480.0,2860000.0,1.0,286 reps,1315423.0,2021,quarterfinals
2.0,3391.0,2740119.0,1.0,274 reps,1315423.0,2021,quarterfinals
3.0,6552.0,2400120.0,1.0,13:00,1315423.0,2021,quarterfinals
4.0,6921.0,252.0,1.0,252 lbs,1315423.0,2021,quarterfinals
5.0,6555.0,30000.0,1.0,3 reps,1315423.0,2021,quarterfinals
1.0,3366.0,3700000.0,1.0,370 reps,913537.0,2021,quarterfinals
2.0,5091.0,2540420.0,1.0,254 reps,913537.0,2021,quarterfinals
3.0,7256.0,2400043.0,1.0,14:17,913537.0,2021,quarterfinals
4.0,7375.0,227.0,1.0,227 lbs,913537.0,2021,quarterfinals
1.0,4819.0,3530000.0,1.0,353 reps,1146499.0,2021,quarterfinals
2.0,3367.0,2740858.0,1.0,274 reps,1146499.0,2021,quarterfinals
1.0,7345.0,1440000.0,1.0,144 reps,1486594.0,2021,quarterfinals
2.0,5671.0,2380387.0,1.0,238 reps,1486594.0,2021,quarterfinals
3.0,4336.0,2400211.0,1.0,11:29,1486594.0,2021,quarterfinals
4.0,7233.0,240.0,1.0,240 lbs,1486594.0,2021,quarterfinals
5.0,5340.0,230000.0,1.0,23 reps,1486594.0,2021,quarterfinals
1.0,4477.0,3560000.0,1.0,356 reps,1178194.0,2021,quarterfinals
2.0,6506.0,2020216.0,1.0,202 reps,1178194.0,2021,quarterfinals
3.0,4927.0,2400192.0,1.0,11:48,1178194.0,2021,quarterfinals
4.0,7198.0,242.0,1.0,242 lbs,1178194.0,2021,quarterfinals
1.0,4819.0,3530000.0,1.0,353 reps,1775427.0,2021,quarterfinals
2.0,5611.0,2400363.0,1.0,240 reps,1775427.0,2021,quarterfinals
3.0,5689.0,2400163.0,1.0,12:17,1775427.0,2021,quarterfinals
4.0,6995.0,247.0,1.0,247 lbs,1775427.0,2021,quarterfinals
1.0,5993.0,2960000.0,1.0,296 reps,634059.0,2021,quarterfinals
2.0,2218.0,3060208.0,1.0,306 reps,634059.0,2021,quarterfinals
1.0,7149.0,2100000.0,1.0,210 reps,1768081.0,2021,quarterfinals
2.0,6070.0,2220414.0,1.0,222 reps,1768081.0,2021,quarterfinals
3.0,7328.0,2400019.0,1.0,14:41,1768081.0,2021,quarterfinals
4.0,3942.0,300.0,1.0,300 lbs,1768081.0,2021,quarterfinals
5.0,5445.0,220000.0,1.0,22 reps,1768081.0,2021,quarterfinals
1.0,4477.0,3560000.0,1.0,356 reps,1032516.0,2021,quarterfinals
2.0,6234.0,2130377.0,1.0,213 reps,1032516.0,2021,quarterfinals
3.0,4965.0,2400191.0,1.0,11:49,1032516.0,2021,quarterfinals
4.0,7449.0,209.0,1.0,209 lbs,1032516.0,2021,quarterfinals
1.0,7372.0,1420000.0,1.0,142 reps,1022040.0,2021,quarterfinals
2.0,6861.0,1800193.0,1.0,180 reps,1022040.0,2021,quarterfinals
3.0,6170.0,2400142.0,1.0,12:38,1022040.0,2021,quarterfinals
4.0,3047.0,312.0,1.0,312 lbs,1022040.0,2021,quarterfinals
5.0,6508.0,40000.0,1.0,4 reps,1022040.0,2021,quarterfinals
1.0,7345.0,1440000.0,1.0,144 reps,1242558.0,2021,quarterfinals
2.0,5974.0,2280378.0,1.0,228 reps,1242558.0,2021,quarterfinals
3.0,3765.0,2400228.0,1.0,11:12,1242558.0,2021,quarterfinals
4.0,6265.0,265.0,1.0,265 lbs,1242558.0,2021,quarterfinals
5.0,6618.0,20000.0,1.0,2 reps,1242558.0,2021,quarterfinals
1.0,6963.0,2300000.0,1.0,230 reps,1323218.0,2021,quarterfinals
2.0,2190.0,3070200.0,1.0,307 reps,1323218.0,2021,quarterfinals
4.0,6564.0,261.0,1.0,261 lbs,1323218.0,2021,quarterfinals
1.0,5585.0,3210000.0,1.0,321 reps,888889.0,2021,quarterfinals
3.0,6661.0,2400113.0,1.0,13:07,888889.0,2021,quarterfinals
4.0,3569.0,305.0,1.0,305 lbs,888889.0,2021,quarterfinals
3.0,3205.0,2400243.0,1.0,10:57,2059210.0,2021,quarterfinals
4.0,6665.0,257.0,1.0,257 lbs,2059210.0,2021,quarterfinals
5.0,5288.0,240000.0,1.0,24 reps,2059210.0,2021,quarterfinals
1.0,7372.0,1420000.0,1.0,142 reps,382305.0,2021,quarterfinals
2.0,5881.0,2310373.0,1.0,231 reps,382305.0,2021,quarterfinals
3.0,5897.0,2400154.0,1.0,12:26,382305.0,2021,quarterfinals
4.0,5612.0,276.0,1.0,276 lbs,382305.0,2021,quarterfinals
5.0,5222.0,270000.0,1.0,27 reps,382305.0,2021,quarterfinals
1.0,6480.0,2860000.0,1.0,286 reps,583753.0,2021,quarterfinals
2.0,4993.0,2560434.0,1.0,256 reps,583753.0,2021,quarterfinals
3.0,5097.0,2400186.0,1.0,11:54,583753.0,2021,quarterfinals
4.0,6979.0,248.0,1.0,248 lbs,583753.0,2021,quarterfinals
5.0,6438.0,50000.0,1.0,5 reps,583753.0,2021,quarterfinals
1.0,2083.0,4200026.0,1.0,9:34,1135390.0,2021,quarterfinals
2.0,6184.0,2160355.0,1.0,216 reps,1135390.0,2021,quarterfinals
1.0,4194.0,3590000.0,1.0,359 reps,875956.0,2021,quarterfinals
2.0,6469.0,2030279.0,1.0,203 reps,875956.0,2021,quarterfinals
3.0,7353.0,2400011.0,1.0,14:49,875956.0,2021,quarterfinals
4.0,6265.0,265.0,1.0,265 lbs,875956.0,2021,quarterfinals
5.0,5716.0,200000.0,1.0,20 reps,875956.0,2021,quarterfinals
1.0,2683.0,4200002.0,1.0,9:58,114487.0,2021,quarterfinals
4.0,5721.0,275.0,1.0,275 lbs,114487.0,2021,quarterfinals
1.0,7149.0,2100000.0,1.0,210 reps,1193080.0,2021,quarterfinals
2.0,7236.0,970964.0,1.0,97 reps,1193080.0,2021,quarterfinals
3.0,6971.0,2400088.0,1.0,13:32,1193080.0,2021,quarterfinals
4.0,3365.0,308.0,1.0,308 lbs,1193080.0,2021,quarterfinals
5.0,5288.0,240000.0,1.0,24 reps,1193080.0,2021,quarterfinals
1.0,6208.0,2900000.0,1.0,290 reps,1277613.0,2021,quarterfinals
2.0,7023.0,1780054.0,1.0,178 reps,1277613.0,2021,quarterfinals
3.0,5386.0,2400176.0,1.0,12:04,1277613.0,2021,quarterfinals
4.0,7034.0,246.0,1.0,246 lbs,1277613.0,2021,quarterfinals
5.0,4358.0,360020.0,1.0,6:40,1277613.0,2021,quarterfinals
1.0,4819.0,3530000.0,1.0,353 reps,1826527.0,2021,quarterfinals
2.0,4559.0,2660457.0,1.0,266 reps,1826527.0,2021,quarterfinals
3.0,6408.0,2400129.0,1.0,12:51,1826527.0,2021,quarterfinals
4.0,7423.0,222.0,1.0,222 lbs,1826527.0,2021,quarterfinals
3.0,5571.0,2400168.0,1.0,12:12,502033.0,2021,quarterfinals
4.0,4832.0,287.0,1.0,287 lbs,502033.0,2021,quarterfinals
5.0,4804.0,310000.0,1.0,31 reps,502033.0,2021,quarterfinals
1.0,5919.0,2980000.0,1.0,298 reps,581095.0,2021,quarterfinals
2.0,2396.0,3010105.0,1.0,301 reps,581095.0,2021,quarterfinals
1.0,6035.0,2950000.0,1.0,295 reps,1639384.0,2021,quarterfinals
2.0,3739.0,2730049.0,1.0,273 reps,1639384.0,2021,quarterfinals
3.0,6028.0,2400149.0,1.0,12:31,1639384.0,2021,quarterfinals
4.0,7420.0,223.0,1.0,223 lbs,1639384.0,2021,quarterfinals
1.0,5660.0,3130000.0,1.0,313 reps,925953.0,2021,quarterfinals
2.0,2658.0,2930144.0,1.0,293 reps,925953.0,2021,quarterfinals
1.0,6082.0,2940000.0,1.0,294 reps,984405.0,2021,quarterfinals
2.0,6510.0,2010362.0,1.0,201 reps,984405.0,2021,quarterfinals
3.0,6871.0,2400097.0,1.0,13:23,984405.0,2021,quarterfinals
4.0,3763.0,303.0,1.0,303 lbs,984405.0,2021,quarterfinals
1.0,6605.0,2840000.0,1.0,284 reps,694967.0,2021,quarterfinals
2.0,3529.0,2740060.0,1.0,274 reps,694967.0,2021,quarterfinals
3.0,5897.0,2400154.0,1.0,12:26,694967.0,2021,quarterfinals
4.0,7198.0,242.0,1.0,242 lbs,694967.0,2021,quarterfinals
1.0,6114.0,2930000.0,1.0,293 reps,671631.0,2021,quarterfinals
2.0,2214.0,3070115.0,1.0,307 reps,671631.0,2021,quarterfinals
1.0,5647.0,3140000.0,1.0,314 reps,12339.0,2021,quarterfinals
2.0,4762.0,2610465.0,1.0,261 reps,12339.0,2021,quarterfinals
3.0,5926.0,2400153.0,1.0,12:27,12339.0,2021,quarterfinals
4.0,7281.0,235.0,1.0,235 lbs,12339.0,2021,quarterfinals
5.0,6438.0,50000.0,1.0,5 reps,12339.0,2021,quarterfinals
3.0,2704.0,2400258.0,1.0,10:42,202478.0,2021,quarterfinals
4.0,5721.0,275.0,1.0,275 lbs,202478.0,2021,quarterfinals
1.0,6759.0,2800000.0,1.0,280 reps,104576.0,2021,quarterfinals
2.0,7145.0,1600983.0,1.0,160 reps,104576.0,2021,quarterfinals
3.0,6581.0,2400118.0,1.0,13:02,104576.0,2021,quarterfinals
4.0,5503.0,277.0,1.0,277 lbs,104576.0,2021,quarterfinals
5.0,4078.0,360041.0,1.0,6:19,104576.0,2021,quarterfinals
1.0,2799.0,4150000.0,1.0,415 reps,12654.0,2021,quarterfinals
3.0,5645.0,2400165.0,1.0,12:15,12654.0,2021,quarterfinals
1.0,6948.0,2380000.0,1.0,238 reps,44924.0,2021,quarterfinals
2.0,5675.0,2380362.0,1.0,238 reps,44924.0,2021,quarterfinals
3.0,5321.0,2400179.0,1.0,12:01,44924.0,2021,quarterfinals
4.0,5313.0,281.0,1.0,281 lbs,44924.0,2021,quarterfinals
1.0,6173.0,2910000.0,1.0,291 reps,1231873.0,2021,quarterfinals
2.0,5527.0,2430346.0,1.0,243 reps,1231873.0,2021,quarterfinals
3.0,4427.0,2400208.0,1.0,11:32,1231873.0,2021,quarterfinals
4.0,7143.0,243.0,1.0,243 lbs,1231873.0,2021,quarterfinals
1.0,6933.0,2430000.0,1.0,243 reps,343212.0,2021,quarterfinals
2.0,5704.0,2370389.0,1.0,237 reps,343212.0,2021,quarterfinals
3.0,6302.0,2400135.0,1.0,12:45,343212.0,2021,quarterfinals
4.0,5433.0,278.0,1.0,278 lbs,343212.0,2021,quarterfinals
5.0,5716.0,200000.0,1.0,20 reps,343212.0,2021,quarterfinals
1.0,6480.0,2860000.0,1.0,286 reps,137459.0,2021,quarterfinals
2.0,6175.0,2170256.0,1.0,217 reps,137459.0,2021,quarterfinals
3.0,3573.0,2400233.0,1.0,11:07,137459.0,2021,quarterfinals
4.0,7045.0,245.0,1.0,245 lbs,137459.0,2021,quarterfinals
1.0,3740.0,3650000.0,1.0,365 reps,1191840.0,2021,quarterfinals
2.0,6601.0,1960960.0,1.0,196 reps,1191840.0,2021,quarterfinals
3.0,6157.0,2400143.0,1.0,12:37,1191840.0,2021,quarterfinals
4.0,7045.0,245.0,1.0,245 lbs,1191840.0,2021,quarterfinals
5.0,6555.0,30000.0,1.0,3 reps,1191840.0,2021,quarterfinals
1.0,1041.0,4200086.0,1.0,8:34,782218.0,2021,quarterfinals
1.0,6759.0,2800000.0,1.0,280 reps,758621.0,2021,quarterfinals
2.0,6962.0,1790052.0,1.0,179 reps,758621.0,2021,quarterfinals
3.0,6245.0,2400138.0,1.0,12:42,758621.0,2021,quarterfinals
4.0,3763.0,303.0,1.0,303 lbs,758621.0,2021,quarterfinals
5.0,6375.0,60000.0,1.0,6 reps,758621.0,2021,quarterfinals
1.0,5427.0,3340000.0,1.0,334 reps,47480.0,2021,quarterfinals
2.0,6545.0,2000222.0,1.0,200 reps,47480.0,2021,quarterfinals
3.0,5707.0,2400162.0,1.0,12:18,47480.0,2021,quarterfinals
4.0,6572.0,260.0,1.0,260 lbs,47480.0,2021,quarterfinals
5.0,5854.0,190000.0,1.0,19 reps,47480.0,2021,quarterfinals
1.0,7000.0,2270000.0,1.0,227 reps,1623569.0,2021,quarterfinals
2.0,4101.0,2720020.0,1.0,272 reps,1623569.0,2021,quarterfinals
3.0,7138.0,2400067.0,1.0,13:53,1623569.0,2021,quarterfinals
4.0,6537.0,262.0,1.0,262 lbs,1623569.0,2021,quarterfinals
5.0,5340.0,230000.0,1.0,23 reps,1623569.0,2021,quarterfinals
1.0,3500.0,3690000.0,1.0,369 reps,681922.0,2021,quarterfinals
2.0,6030.0,2250329.0,1.0,225 reps,681922.0,2021,quarterfinals
3.0,6882.0,2400096.0,1.0,13:24,681922.0,2021,quarterfinals
4.0,6892.0,253.0,1.0,253 lbs,681922.0,2021,quarterfinals
1.0,6279.0,2890000.0,1.0,289 reps,464190.0,2021,quarterfinals
2.0,5343.0,2480423.0,1.0,248 reps,464190.0,2021,quarterfinals
3.0,6453.0,2400126.0,1.0,12:54,464190.0,2021,quarterfinals
4.0,5612.0,276.0,1.0,276 lbs,464190.0,2021,quarterfinals
5.0,6438.0,50000.0,1.0,5 reps,464190.0,2021,quarterfinals
1.0,6279.0,2890000.0,1.0,289 reps,121783.0,2021,quarterfinals
2.0,5190.0,2520417.0,1.0,252 reps,121783.0,2021,quarterfinals
3.0,5949.0,2400152.0,1.0,12:28,121783.0,2021,quarterfinals
4.0,7143.0,243.0,1.0,243 lbs,121783.0,2021,quarterfinals
5.0,5572.0,210000.0,1.0,21 reps,121783.0,2021,quarterfinals
1.0,6114.0,2930000.0,1.0,293 reps,1429999.0,2021,quarterfinals
2.0,4479.0,2690422.0,1.0,269 reps,1429999.0,2021,quarterfinals
3.0,6598.0,2400117.0,1.0,13:03,1429999.0,2021,quarterfinals
4.0,6134.0,267.0,1.0,267 lbs,1429999.0,2021,quarterfinals
1.0,6694.0,2820000.0,1.0,282 reps,1042313.0,2021,quarterfinals
2.0,4588.0,2650502.0,1.0,265 reps,1042313.0,2021,quarterfinals
3.0,6110.0,2400145.0,1.0,12:35,1042313.0,2021,quarterfinals
4.0,6134.0,267.0,1.0,267 lbs,1042313.0,2021,quarterfinals
5.0,6618.0,20000.0,1.0,2 reps,1042313.0,2021,quarterfinals
1.0,5647.0,3140000.0,1.0,314 reps,1656034.0,2021,quarterfinals
2.0,5652.0,2390342.0,1.0,239 reps,1656034.0,2021,quarterfinals
3.0,7004.0,2400084.0,1.0,13:36,1656034.0,2021,quarterfinals
4.0,5334.0,280.0,1.0,280 lbs,1656034.0,2021,quarterfinals
5.0,6508.0,40000.0,1.0,4 reps,1656034.0,2021,quarterfinals
1.0,6141.0,2920000.0,1.0,292 reps,268539.0,2021,quarterfinals
2.0,6821.0,1810133.0,1.0,181 reps,268539.0,2021,quarterfinals
3.0,4545.0,2400204.0,1.0,11:36,268539.0,2021,quarterfinals
4.0,6134.0,267.0,1.0,267 lbs,268539.0,2021,quarterfinals
5.0,6508.0,40000.0,1.0,4 reps,268539.0,2021,quarterfinals
1.0,6208.0,2900000.0,1.0,290 reps,249133.0,2021,quarterfinals
2.0,6631.0,1950217.0,1.0,195 reps,249133.0,2021,quarterfinals
3.0,4864.0,2400194.0,1.0,11:46,249133.0,2021,quarterfinals
4.0,6008.0,272.0,1.0,272 lbs,249133.0,2021,quarterfinals
5.0,6438.0,50000.0,1.0,5 reps,249133.0,2021,quarterfinals
1.0,7297.0,1470000.0,1.0,147 reps,309923.0,2021,quarterfinals
2.0,2325.0,3030166.0,1.0,303 reps,309923.0,2021,quarterfinals
3.0,6567.0,2400119.0,1.0,13:01,309923.0,2021,quarterfinals
4.0,7281.0,235.0,1.0,235 lbs,309923.0,2021,quarterfinals
5.0,6687.0,10000.0,1.0,1 reps,309923.0,2021,quarterfinals
1.0,5895.0,2990000.0,1.0,299 reps,764153.0,2021,quarterfinals
2.0,4311.0,2710009.0,1.0,271 reps,764153.0,2021,quarterfinals
3.0,7415.0,2210000.0,1.0,221 reps,764153.0,2021,quarterfinals
4.0,5721.0,275.0,1.0,275 lbs,764153.0,2021,quarterfinals
1.0,5919.0,2980000.0,1.0,298 reps,1787679.0,2021,quarterfinals
2.0,7084.0,1760015.0,1.0,176 reps,1787679.0,2021,quarterfinals
3.0,5321.0,2400179.0,1.0,12:01,1787679.0,2021,quarterfinals
4.0,6265.0,265.0,1.0,265 lbs,1787679.0,2021,quarterfinals
5.0,5572.0,210000.0,1.0,21 reps,1787679.0,2021,quarterfinals
1.0,4194.0,3590000.0,1.0,359 reps,657949.0,2021,quarterfinals
3.0,5897.0,2400154.0,1.0,12:26,657949.0,2021,quarterfinals
4.0,6495.0,264.0,1.0,264 lbs,657949.0,2021,quarterfinals
5.0,6237.0,90000.0,1.0,9 reps,657949.0,2021,quarterfinals
1.0,6279.0,2890000.0,1.0,289 reps,234908.0,2021,quarterfinals
2.0,7066.0,1770032.0,1.0,177 reps,234908.0,2021,quarterfinals
3.0,7290.0,2400033.0,1.0,14:27,234908.0,2021,quarterfinals
4.0,5132.0,285.0,1.0,285 lbs,234908.0,2021,quarterfinals
5.0,4398.0,360017.0,1.0,6:43,234908.0,2021,quarterfinals
1.0,4194.0,3590000.0,1.0,359 reps,1390030.0,2021,quarterfinals
2.0,4253.0,2710168.0,1.0,271 reps,1390030.0,2021,quarterfinals
1.0,7144.0,2110000.0,1.0,211 reps,1632317.0,2021,quarterfinals
2.0,4581.0,2660157.0,1.0,266 reps,1632317.0,2021,quarterfinals
3.0,5873.0,2400155.0,1.0,12:25,1632317.0,2021,quarterfinals
4.0,6134.0,267.0,1.0,267 lbs,1632317.0,2021,quarterfinals
5.0,6438.0,50000.0,1.0,5 reps,1632317.0,2021,quarterfinals
1.0,7433.0,760000.0,1.0,76 reps,1656536.0,2021,quarterfinals
2.0,6836.0,1800449.0,1.0,180 reps,1656536.0,2021,quarterfinals
3.0,5897.0,2400154.0,1.0,12:26,1656536.0,2021,quarterfinals
4.0,3569.0,305.0,1.0,305 lbs,1656536.0,2021,quarterfinals
5.0,6438.0,50000.0,1.0,5 reps,1656536.0,2021,quarterfinals
1.0,5806.0,3000000.0,1.0,300 reps,1282417.0,2021,quarterfinals
2.0,5158.0,2530380.0,1.0,253 reps,1282417.0,2021,quarterfinals
3.0,5504.0,2400171.0,1.0,12:09,1282417.0,2021,quarterfinals
4.0,7339.0,231.0,1.0,231 lbs,1282417.0,2021,quarterfinals
5.0,6375.0,60000.0,1.0,6 reps,1282417.0,2021,quarterfinals
1.0,6948.0,2380000.0,1.0,238 reps,1709936.0,2021,quarterfinals
2.0,6486.0,2020304.0,1.0,202 reps,1709936.0,2021,quarterfinals
3.0,5833.0,2400157.0,1.0,12:23,1709936.0,2021,quarterfinals
4.0,6265.0,265.0,1.0,265 lbs,1709936.0,2021,quarterfinals
5.0,4655.0,330000.0,1.0,33 reps,1709936.0,2021,quarterfinals
1.0,4608.0,3550000.0,1.0,355 reps,1221220.0,2021,quarterfinals
2.0,6856.0,1800210.0,1.0,180 reps,1221220.0,2021,quarterfinals
3.0,6284.0,2400136.0,1.0,12:44,1221220.0,2021,quarterfinals
4.0,6995.0,247.0,1.0,247 lbs,1221220.0,2021,quarterfinals
5.0,5445.0,220000.0,1.0,22 reps,1221220.0,2021,quarterfinals
1.0,5257.0,3480000.0,1.0,348 reps,34606.0,2021,quarterfinals
2.0,7285.0,670982.0,1.0,67 reps,34606.0,2021,quarterfinals
3.0,6699.0,2400110.0,1.0,13:10,34606.0,2021,quarterfinals
4.0,6265.0,265.0,1.0,265 lbs,34606.0,2021,quarterfinals
5.0,4687.0,320000.0,1.0,32 reps,34606.0,2021,quarterfinals
1.0,5276.0,3470000.0,1.0,347 reps,733669.0,2021,quarterfinals
2.0,5802.0,2340336.0,1.0,234 reps,733669.0,2021,quarterfinals
3.0,7180.0,2400060.0,1.0,14:00,733669.0,2021,quarterfinals
4.0,6230.0,266.0,1.0,266 lbs,733669.0,2021,quarterfinals
5.0,5716.0,200000.0,1.0,20 reps,733669.0,2021,quarterfinals
3.0,5804.0,2400158.0,1.0,12:22,1557877.0,2021,quarterfinals
4.0,2766.0,315.0,1.0,315 lbs,1557877.0,2021,quarterfinals
3.0,6028.0,2400149.0,1.0,12:31,1103637.0,2021,quarterfinals
4.0,3792.0,302.0,1.0,302 lbs,1103637.0,2021,quarterfinals
5.0,5572.0,210000.0,1.0,21 reps,1103637.0,2021,quarterfinals
1.0,5307.0,3450000.0,1.0,345 reps,1177382.0,2021,quarterfinals
2.0,7011.0,1780065.0,1.0,178 reps,1177382.0,2021,quarterfinals
3.0,6505.0,2400123.0,1.0,12:57,1177382.0,2021,quarterfinals
4.0,6134.0,267.0,1.0,267 lbs,1177382.0,2021,quarterfinals
5.0,5263.0,250000.0,1.0,25 reps,1177382.0,2021,quarterfinals
1.0,7029.0,2250000.0,1.0,225 reps,1955094.0,2021,quarterfinals
2.0,3941.0,2720164.0,1.0,272 reps,1955094.0,2021,quarterfinals
3.0,5366.0,2400177.0,1.0,12:03,1955094.0,2021,quarterfinals
4.0,7198.0,242.0,1.0,242 lbs,1955094.0,2021,quarterfinals
5.0,6687.0,10000.0,1.0,1 reps,1955094.0,2021,quarterfinals
1.0,6410.0,2870000.0,1.0,287 reps,706109.0,2021,quarterfinals
2.0,7086.0,1760014.0,1.0,176 reps,706109.0,2021,quarterfinals
3.0,4893.0,2400193.0,1.0,11:47,706109.0,2021,quarterfinals
4.0,6265.0,265.0,1.0,265 lbs,706109.0,2021,quarterfinals
5.0,5572.0,210000.0,1.0,21 reps,706109.0,2021,quarterfinals
1.0,6480.0,2860000.0,1.0,286 reps,1166603.0,2021,quarterfinals
2.0,4596.0,2650470.0,1.0,265 reps,1166603.0,2021,quarterfinals
3.0,6616.0,2400116.0,1.0,13:04,1166603.0,2021,quarterfinals
4.0,5721.0,275.0,1.0,275 lbs,1166603.0,2021,quarterfinals
1.0,4992.0,3510000.0,1.0,351 reps,1744116.0,2021,quarterfinals
2.0,6023.0,2250680.0,1.0,225 reps,1744116.0,2021,quarterfinals
3.0,6677.0,2400112.0,1.0,13:08,1744116.0,2021,quarterfinals
4.0,5721.0,275.0,1.0,275 lbs,1744116.0,2021,quarterfinals
1.0,5791.0,3010000.0,1.0,301 reps,808893.0,2021,quarterfinals
2.0,6884.0,1800115.0,1.0,180 reps,808893.0,2021,quarterfinals
3.0,4579.0,2400203.0,1.0,11:37,808893.0,2021,quarterfinals
4.0,6979.0,248.0,1.0,248 lbs,808893.0,2021,quarterfinals
5.0,6001.0,180000.0,1.0,18 reps,808893.0,2021,quarterfinals
1.0,2596.0,4200005.0,1.0,9:55,1329438.0,2021,quarterfinals
2.0,6596.0,1970203.0,1.0,197 reps,1329438.0,2021,quarterfinals
3.0,7409.0,2250000.0,1.0,225 reps,1329438.0,2021,quarterfinals
4.0,7430.0,220.0,1.0,220 lbs,1329438.0,2021,quarterfinals
5.0,6205.0,140000.0,1.0,14 reps,1329438.0,2021,quarterfinals
1.0,3312.0,3730000.0,1.0,373 reps,23710.0,2021,quarterfinals
2.0,5520.0,2430377.0,1.0,243 reps,23710.0,2021,quarterfinals
3.0,7339.0,2400015.0,1.0,14:45,23710.0,2021,quarterfinals
4.0,7447.0,210.0,1.0,210 lbs,23710.0,2021,quarterfinals
5.0,6618.0,20000.0,1.0,2 reps,23710.0,2021,quarterfinals
3.0,3730.0,2400229.0,1.0,11:11,224851.0,2021,quarterfinals
4.0,6495.0,264.0,1.0,264 lbs,224851.0,2021,quarterfinals
5.0,5189.0,290000.0,1.0,29 reps,224851.0,2021,quarterfinals
1.0,6208.0,2900000.0,1.0,290 reps,468180.0,2021,quarterfinals
2.0,4679.0,2630466.0,1.0,263 reps,468180.0,2021,quarterfinals
3.0,6769.0,2400105.0,1.0,13:15,468180.0,2021,quarterfinals
4.0,6265.0,265.0,1.0,265 lbs,468180.0,2021,quarterfinals
5.0,6318.0,70000.0,1.0,7 reps,468180.0,2021,quarterfinals
1.0,6208.0,2900000.0,1.0,290 reps,17273.0,2021,quarterfinals
2.0,5067.0,2550315.0,1.0,255 reps,17273.0,2021,quarterfinals
3.0,6882.0,2400096.0,1.0,13:24,17273.0,2021,quarterfinals
4.0,6747.0,255.0,1.0,255 lbs,17273.0,2021,quarterfinals
5.0,5340.0,230000.0,1.0,23 reps,17273.0,2021,quarterfinals
1.0,6350.0,2880000.0,1.0,288 reps,1635813.0,2021,quarterfinals
2.0,6552.0,1990353.0,1.0,199 reps,1635813.0,2021,quarterfinals
3.0,5406.0,2400175.0,1.0,12:05,1635813.0,2021,quarterfinals
4.0,6747.0,255.0,1.0,255 lbs,1635813.0,2021,quarterfinals
5.0,5189.0,290000.0,1.0,29 reps,1635813.0,2021,quarterfinals
1.0,6694.0,2820000.0,1.0,282 reps,528220.0,2021,quarterfinals
3.0,6819.0,2400101.0,1.0,13:19,528220.0,2021,quarterfinals
4.0,2587.0,317.0,1.0,317 lbs,528220.0,2021,quarterfinals
1.0,6173.0,2910000.0,1.0,291 reps,1918763.0,2021,quarterfinals
2.0,6134.0,2180540.0,1.0,218 reps,1918763.0,2021,quarterfinals
