ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
6.0,25.0,40.0,1.0,12:53.51,1312584.0,2023,semifinals
7.0,24.0,42.0,1.0,04:40.71,1312584.0,2023,semifinals
1.0,28.0,34.0,1.0,24:54.74,263253.0,2023,semifinals
2.0,17.0,56.0,1.0,40 rep,263253.0,2023,semifinals
3.0,37.0,23.0,1.0,CAP+15,263253.0,2023,semifinals
4.0,33.0,27.0,1.0,255.0 lb,263253.0,2023,semifinals
5.0,25.0,40.0,1.0,03:23.21,263253.0,2023,semifinals
6.0,10.0,73.0,1.0,11:42.12,263253.0,2023,semifinals
7.0,39.0,21.0,1.0,05:01.63,263253.0,2023,semifinals
1.0,44.0,16.0,1.0,26:25.28,47746.0,2023,semifinals
2.0,48.0,12.0,1.0,20 rep,47746.0,2023,semifinals
3.0,4.0,91.0,1.0,13:52.68,47746.0,2023,semifinals
4.0,14.0,62.0,1.0,275.0 lb,47746.0,2023,semifinals
5.0,46.0,14.0,1.0,03:47.10,47746.0,2023,semifinals
6.0,41.0,19.0,1.0,CAP+17,47746.0,2023,semifinals
7.0,19.0,52.0,1.0,04:37.34,47746.0,2023,semifinals
1.0,46.0,14.0,1.0,26:57.61,468290.0,2023,semifinals
2.0,34.0,26.0,1.0,30 rep,468290.0,2023,semifinals
3.0,47.0,13.0,1.0,CAP+37,468290.0,2023,semifinals
4.0,13.0,64.0,1.0,275.0 lb,468290.0,2023,semifinals
5.0,32.0,28.0,1.0,03:27.73,468290.0,2023,semifinals
6.0,7.0,82.0,1.0,11:09.38,468290.0,2023,semifinals
7.0,28.0,34.0,1.0,04:43.45,468290.0,2023,semifinals
1.0,25.0,40.0,1.0,24:49.00,1774373.0,2023,semifinals
2.0,29.0,32.0,1.0,33 rep,1774373.0,2023,semifinals
3.0,41.0,19.0,1.0,CAP+23,1774373.0,2023,semifinals
4.0,6.0,85.0,1.0,280.0 lb,1774373.0,2023,semifinals
5.0,23.0,44.0,1.0,03:21.25,1774373.0,2023,semifinals
6.0,45.0,15.0,1.0,CAP+29,1774373.0,2023,semifinals
7.0,36.0,24.0,1.0,04:57.12,1774373.0,2023,semifinals
1.0,50.0,10.0,1.0,27:16.16,935580.0,2023,semifinals
2.0,44.0,16.0,1.0,23 rep,935580.0,2023,semifinals
3.0,16.0,58.0,1.0,14:55.76,935580.0,2023,semifinals
4.0,29.0,32.0,1.0,255.0 lb,935580.0,2023,semifinals
5.0,6.0,85.0,1.0,03:10.87,935580.0,2023,semifinals
6.0,42.0,18.0,1.0,CAP+22,935580.0,2023,semifinals
7.0,29.0,32.0,1.0,04:43.59,935580.0,2023,semifinals
1.0,43.0,17.0,1.0,26:12.08,902269.0,2023,semifinals
2.0,46.0,14.0,1.0,22 rep,902269.0,2023,semifinals
3.0,34.0,26.0,1.0,CAP+12,902269.0,2023,semifinals
4.0,7.0,82.0,1.0,280.0 lb,902269.0,2023,semifinals
5.0,30.0,30.0,1.0,03:26.84,902269.0,2023,semifinals
6.0,39.0,21.0,1.0,CAP,902269.0,2023,semifinals
7.0,35.0,25.0,1.0,04:51.70,902269.0,2023,semifinals
1.0,45.0,15.0,1.0,26:29.53,920891.0,2023,semifinals
2.0,25.0,40.0,1.0,37 rep,920891.0,2023,semifinals
3.0,48.0,12.0,1.0,CAP+38,920891.0,2023,semifinals
4.0,15.0,60.0,1.0,275.0 lb,920891.0,2023,semifinals
5.0,52.0,8.0,1.0,04:08.16,920891.0,2023,semifinals
6.0,23.0,44.0,1.0,12:48.43,920891.0,2023,semifinals
7.0,31.0,29.0,1.0,04:46.28,920891.0,2023,semifinals
1.0,58.0,2.0,1.0,CAP+6,470597.0,2023,semifinals
2.0,16.0,58.0,1.0,40 rep,470597.0,2023,semifinals
3.0,50.0,10.0,1.0,CAP+52,470597.0,2023,semifinals
4.0,49.0,11.0,1.0,235.0 lb,470597.0,2023,semifinals
5.0,34.0,26.0,1.0,03:28.73,470597.0,2023,semifinals
6.0,12.0,67.0,1.0,11:50.37,470597.0,2023,semifinals
7.0,37.0,23.0,1.0,04:58.05,470597.0,2023,semifinals
1.0,47.0,13.0,1.0,27:03.08,167749.0,2023,semifinals
2.0,37.0,23.0,1.0,28 rep,167749.0,2023,semifinals
3.0,31.0,29.0,1.0,CAP+3,167749.0,2023,semifinals
4.0,38.0,22.0,1.0,255.0 lb,167749.0,2023,semifinals
5.0,45.0,15.0,1.0,03:44.22,167749.0,2023,semifinals
6.0,13.0,64.0,1.0,11:55.64,167749.0,2023,semifinals
7.0,40.0,20.0,1.0,05:02.18,167749.0,2023,semifinals
1.0,9.0,76.0,1.0,23:24.55,1448904.0,2023,semifinals
2.0,57.0,3.0,1.0,0 rep,1448904.0,2023,semifinals
3.0,49.0,11.0,1.0,CAP+52,1448904.0,2023,semifinals
4.0,34.0,26.0,1.0,255.0 lb,1448904.0,2023,semifinals
5.0,31.0,29.0,1.0,03:27.16,1448904.0,2023,semifinals
6.0,49.0,11.0,1.0,CAP+29,1448904.0,2023,semifinals
7.0,32.0,28.0,1.0,04:47.66,1448904.0,2023,semifinals
1.0,29.0,32.0,1.0,24:56.60,351417.0,2023,semifinals
2.0,43.0,17.0,1.0,25 rep,351417.0,2023,semifinals
3.0,24.0,42.0,1.0,16:31.37,351417.0,2023,semifinals
4.0,48.0,12.0,1.0,245.0 lb,351417.0,2023,semifinals
5.0,39.0,21.0,1.0,03:33.96,351417.0,2023,semifinals
6.0,24.0,42.0,1.0,12:51.63,351417.0,2023,semifinals
7.0,47.0,13.0,1.0,05:32.33,351417.0,2023,semifinals
1.0,49.0,11.0,1.0,27:15.09,2109482.0,2023,semifinals
2.0,34.0,26.0,1.0,30 rep,2109482.0,2023,semifinals
3.0,17.0,56.0,1.0,15:13.23,2109482.0,2023,semifinals
4.0,47.0,13.0,1.0,245.0 lb,2109482.0,2023,semifinals
5.0,27.0,36.0,1.0,03:24.57,2109482.0,2023,semifinals
6.0,46.0,14.0,1.0,CAP+29,2109482.0,2023,semifinals
7.0,44.0,16.0,1.0,05:18.39,2109482.0,2023,semifinals
1.0,33.0,27.0,1.0,25:12.35,1595532.0,2023,semifinals
2.0,31.0,29.0,1.0,33 rep,1595532.0,2023,semifinals
3.0,53.0,7.0,1.0,CAP+73,1595532.0,2023,semifinals
4.0,42.0,18.0,1.0,250.0 lb,1595532.0,2023,semifinals
5.0,38.0,22.0,1.0,03:32.77,1595532.0,2023,semifinals
6.0,20.0,50.0,1.0,12:38.24,1595532.0,2023,semifinals
7.0,49.0,11.0,1.0,05:56.66,1595532.0,2023,semifinals
1.0,36.0,24.0,1.0,25:26.08,1170396.0,2023,semifinals
2.0,23.0,44.0,1.0,37 rep,1170396.0,2023,semifinals
3.0,45.0,15.0,1.0,CAP+37,1170396.0,2023,semifinals
4.0,43.0,17.0,1.0,250.0 lb,1170396.0,2023,semifinals
5.0,47.0,13.0,1.0,03:47.12,1170396.0,2023,semifinals
6.0,31.0,29.0,1.0,13:23.43,1170396.0,2023,semifinals
7.0,38.0,22.0,1.0,04:59.94,1170396.0,2023,semifinals
1.0,55.0,5.0,1.0,28:21.81,1309344.0,2023,semifinals
2.0,20.0,50.0,1.0,39 rep,1309344.0,2023,semifinals
3.0,51.0,9.0,1.0,CAP+53,1309344.0,2023,semifinals
4.0,39.0,21.0,1.0,255.0 lb,1309344.0,2023,semifinals
5.0,48.0,12.0,1.0,03:47.20,1309344.0,2023,semifinals
6.0,22.0,46.0,1.0,12:43.62,1309344.0,2023,semifinals
7.0,45.0,15.0,1.0,05:21.51,1309344.0,2023,semifinals
1.0,52.0,8.0,1.0,27:39.62,957270.0,2023,semifinals
2.0,22.0,46.0,1.0,39 rep,957270.0,2023,semifinals
3.0,44.0,16.0,1.0,CAP+36,957270.0,2023,semifinals
4.0,50.0,10.0,1.0,235.0 lb,957270.0,2023,semifinals
5.0,35.0,25.0,1.0,03:29.04,957270.0,2023,semifinals
6.0,37.0,23.0,1.0,14:41.48,957270.0,2023,semifinals
7.0,43.0,17.0,1.0,05:07.25,957270.0,2023,semifinals
1.0,35.0,25.0,1.0,25:23.75,446995.0,2023,semifinals
2.0,52.0,8.0,1.0,6 rep,446995.0,2023,semifinals
3.0,40.0,20.0,1.0,CAP+23,446995.0,2023,semifinals
4.0,51.0,9.0,1.0,235.0 lb,446995.0,2023,semifinals
5.0,40.0,20.0,1.0,03:35.76,446995.0,2023,semifinals
6.0,27.0,36.0,1.0,13:01.69,446995.0,2023,semifinals
7.0,33.0,27.0,1.0,04:48.50,446995.0,2023,semifinals
1.0,38.0,22.0,1.0,25:53.00,2559.0,2023,semifinals
2.0,53.0,7.0,1.0,5 rep,2559.0,2023,semifinals
3.0,35.0,25.0,1.0,CAP+12,2559.0,2023,semifinals
4.0,35.0,25.0,1.0,255.0 lb,2559.0,2023,semifinals
5.0,37.0,23.0,1.0,03:32.19,2559.0,2023,semifinals
6.0,38.0,22.0,1.0,14:54.87,2559.0,2023,semifinals
7.0,48.0,12.0,1.0,05:38.85,2559.0,2023,semifinals
1.0,42.0,18.0,1.0,26:04.66,1214445.0,2023,semifinals
2.0,45.0,15.0,1.0,22 rep,1214445.0,2023,semifinals
3.0,43.0,17.0,1.0,CAP+28,1214445.0,2023,semifinals
4.0,28.0,34.0,1.0,260.0 lb,1214445.0,2023,semifinals
5.0,42.0,18.0,1.0,03:36.26,1214445.0,2023,semifinals
6.0,48.0,12.0,1.0,CAP+29,1214445.0,2023,semifinals
7.0,46.0,14.0,1.0,05:21.53,1214445.0,2023,semifinals
1.0,56.0,4.0,1.0,29:00.96,1351563.0,2023,semifinals
2.0,54.0,6.0,1.0,2 rep,1351563.0,2023,semifinals
3.0,36.0,24.0,1.0,CAP+13,1351563.0,2023,semifinals
4.0,36.0,24.0,1.0,255.0 lb,1351563.0,2023,semifinals
5.0,41.0,19.0,1.0,03:35.86,1351563.0,2023,semifinals
6.0,32.0,28.0,1.0,13:23.55,1351563.0,2023,semifinals
7.0,42.0,18.0,1.0,05:04.06,1351563.0,2023,semifinals
1.0,48.0,12.0,1.0,27:04.43,689299.0,2023,semifinals
2.0,50.0,10.0,1.0,12 rep,689299.0,2023,semifinals
3.0,42.0,18.0,1.0,CAP+25,689299.0,2023,semifinals
4.0,41.0,19.0,1.0,255.0 lb,689299.0,2023,semifinals
5.0,51.0,9.0,1.0,04:00.37,689299.0,2023,semifinals
6.0,34.0,26.0,1.0,14:09.67,689299.0,2023,semifinals
7.0,41.0,19.0,1.0,05:03.29,689299.0,2023,semifinals
1.0,57.0,3.0,1.0,CAP+1,773001.0,2023,semifinals
2.0,32.0,28.0,1.0,32 rep,773001.0,2023,semifinals
3.0,46.0,14.0,1.0,CAP+37,773001.0,2023,semifinals
4.0,40.0,20.0,1.0,255.0 lb,773001.0,2023,semifinals
5.0,49.0,11.0,1.0,03:49.50,773001.0,2023,semifinals
6.0,47.0,13.0,1.0,CAP+29,773001.0,2023,semifinals
1.0,27.0,36.0,1.0,24:52.70,945268.0,2023,semifinals
2.0,25.0,40.0,1.0,37 rep,945268.0,2023,semifinals
3.0,19.0,52.0,1.0,15:16.83,945268.0,2023,semifinals
4.0,45.0,15.0,1.0,245.0 lb,945268.0,2023,semifinals
5.0,18.0,54.0,1.0,03:19.41,945268.0,2023,semifinals
1.0,40.0,20.0,1.0,26:01.35,1233518.0,2023,semifinals
2.0,55.0,5.0,1.0,0 rep,1233518.0,2023,semifinals
3.0,39.0,21.0,1.0,CAP+20,1233518.0,2023,semifinals
4.0,52.0,8.0,1.0,225.0 lb,1233518.0,2023,semifinals
5.0,50.0,10.0,1.0,03:49.71,1233518.0,2023,semifinals
1.0,31.0,29.0,1.0,25:07.43,1827157.0,2023,semifinals
2.0,28.0,34.0,1.0,37 rep,1827157.0,2023,semifinals
3.0,54.0,6.0,1.0,CAP+84,1827157.0,2023,semifinals
1.0,54.0,6.0,1.0,28:10.89,675164.0,2023,semifinals
2.0,40.0,20.0,1.0,27 rep,675164.0,2023,semifinals
3.0,52.0,8.0,1.0,CAP+63,675164.0,2023,semifinals
1.0,16.0,58.0,1.0,24:17.39,432855.0,2023,semifinals
1.0,23.0,44.0,1.0,24:42.14,888668.0,2023,semifinals
2.0,56.0,4.0,1.0,0 rep,888668.0,2023,semifinals
1.0,26.0,38.0,1.0,24:52.37,633281.0,2023,semifinals
2.0,51.0,9.0,1.0,8 rep,633281.0,2023,semifinals
1.0,51.0,9.0,1.0,27:18.56,483096.0,2023,semifinals
2.0,34.0,26.0,1.0,30 rep,483096.0,2023,semifinals
1.0,3.0,94.0,1.0,24:34.26,764556.0,2023,semifinals
2.0,14.0,62.0,1.0,37 rep,764556.0,2023,semifinals
3.0,1.0,100.0,1.0,12:08.95,764556.0,2023,semifinals
4.0,3.0,94.0,1.0,200.0 lb,764556.0,2023,semifinals
5.0,2.0,97.0,1.0,03:15.22,764556.0,2023,semifinals
6.0,4.0,91.0,1.0,12:12.75,764556.0,2023,semifinals
7.0,4.0,91.0,1.0,04:17.02,764556.0,2023,semifinals
1.0,7.0,82.0,1.0,25:15.19,18588.0,2023,semifinals
2.0,8.0,79.0,1.0,45 rep,18588.0,2023,semifinals
3.0,2.0,97.0,1.0,12:08.97,18588.0,2023,semifinals
4.0,5.0,88.0,1.0,195.0 lb,18588.0,2023,semifinals
5.0,8.0,79.0,1.0,03:29.20,18588.0,2023,semifinals
6.0,2.0,97.0,1.0,11:25.61,18588.0,2023,semifinals
7.0,7.0,82.0,1.0,04:24.07,18588.0,2023,semifinals
1.0,23.0,44.0,1.0,26:39.11,591912.0,2023,semifinals
2.0,4.0,91.0,1.0,49 rep,591912.0,2023,semifinals
3.0,4.0,91.0,1.0,12:36.59,591912.0,2023,semifinals
4.0,2.0,97.0,1.0,210.0 lb,591912.0,2023,semifinals
5.0,18.0,54.0,1.0,03:38.55,591912.0,2023,semifinals
6.0,1.0,100.0,1.0,10:40.27,591912.0,2023,semifinals
7.0,1.0,100.0,1.0,04:09.16,591912.0,2023,semifinals
1.0,10.0,73.0,1.0,25:24.64,887297.0,2023,semifinals
2.0,1.0,100.0,1.0,54 rep,887297.0,2023,semifinals
3.0,7.0,82.0,1.0,13:14.86,887297.0,2023,semifinals
4.0,16.0,58.0,1.0,185.0 lb,887297.0,2023,semifinals
5.0,11.0,70.0,1.0,03:32.74,887297.0,2023,semifinals
6.0,5.0,88.0,1.0,12:13.57,887297.0,2023,semifinals
7.0,6.0,85.0,1.0,04:18.68,887297.0,2023,semifinals
1.0,4.0,91.0,1.0,24:46.82,698210.0,2023,semifinals
2.0,13.0,64.0,1.0,38 rep,698210.0,2023,semifinals
3.0,10.0,73.0,1.0,13:38.14,698210.0,2023,semifinals
4.0,1.0,100.0,1.0,210.0 lb,698210.0,2023,semifinals
5.0,3.0,94.0,1.0,03:17.57,698210.0,2023,semifinals
6.0,16.0,58.0,1.0,13:58.00,698210.0,2023,semifinals
7.0,13.0,64.0,1.0,04:31.31,698210.0,2023,semifinals
1.0,16.0,58.0,1.0,26:18.46,831149.0,2023,semifinals
2.0,6.0,85.0,1.0,47 rep,831149.0,2023,semifinals
3.0,11.0,70.0,1.0,14:03.26,831149.0,2023,semifinals
4.0,14.0,62.0,1.0,185.0 lb,831149.0,2023,semifinals
5.0,4.0,91.0,1.0,03:18.49,831149.0,2023,semifinals
6.0,19.0,52.0,1.0,14:10.67,831149.0,2023,semifinals
7.0,9.0,76.0,1.0,04:26.27,831149.0,2023,semifinals
1.0,13.0,64.0,1.0,25:54.46,686626.0,2023,semifinals
2.0,7.0,82.0,1.0,47 rep,686626.0,2023,semifinals
3.0,8.0,79.0,1.0,13:16.71,686626.0,2023,semifinals
4.0,6.0,85.0,1.0,195.0 lb,686626.0,2023,semifinals
5.0,29.0,32.0,1.0,03:45.05,686626.0,2023,semifinals
6.0,8.0,79.0,1.0,12:57.05,686626.0,2023,semifinals
7.0,14.0,62.0,1.0,04:33.39,686626.0,2023,semifinals
1.0,12.0,67.0,1.0,25:52.88,998366.0,2023,semifinals
2.0,10.0,73.0,1.0,41 rep,998366.0,2023,semifinals
3.0,18.0,54.0,1.0,14:59.55,998366.0,2023,semifinals
4.0,24.0,42.0,1.0,180.0 lb,998366.0,2023,semifinals
5.0,10.0,73.0,1.0,03:31.84,998366.0,2023,semifinals
6.0,10.0,73.0,1.0,13:14.55,998366.0,2023,semifinals
7.0,3.0,94.0,1.0,04:16.33,998366.0,2023,semifinals
1.0,25.0,40.0,1.0,26:49.80,1983424.0,2023,semifinals
2.0,3.0,94.0,1.0,49 rep,1983424.0,2023,semifinals
3.0,21.0,48.0,1.0,15:40.30,1983424.0,2023,semifinals
4.0,10.0,73.0,1.0,190.0 lb,1983424.0,2023,semifinals
5.0,24.0,42.0,1.0,03:41.38,1983424.0,2023,semifinals
6.0,3.0,94.0,1.0,11:41.07,1983424.0,2023,semifinals
7.0,20.0,50.0,1.0,04:44.80,1983424.0,2023,semifinals
1.0,8.0,79.0,1.0,25:16.11,239442.0,2023,semifinals
2.0,21.0,48.0,1.0,31 rep,239442.0,2023,semifinals
3.0,5.0,88.0,1.0,12:45.52,239442.0,2023,semifinals
4.0,17.0,56.0,1.0,185.0 lb,239442.0,2023,semifinals
5.0,13.0,64.0,1.0,03:33.14,239442.0,2023,semifinals
6.0,27.0,36.0,1.0,14:55.09,239442.0,2023,semifinals
7.0,16.0,58.0,1.0,04:36.88,239442.0,2023,semifinals
1.0,27.0,36.0,1.0,26:53.15,485344.0,2023,semifinals
2.0,18.0,54.0,1.0,31 rep,485344.0,2023,semifinals
3.0,33.0,27.0,1.0,CAP+2,485344.0,2023,semifinals
4.0,15.0,60.0,1.0,185.0 lb,485344.0,2023,semifinals
5.0,5.0,88.0,1.0,03:22.20,485344.0,2023,semifinals
6.0,14.0,62.0,1.0,13:44.30,485344.0,2023,semifinals
7.0,2.0,97.0,1.0,04:13.63,485344.0,2023,semifinals
1.0,28.0,34.0,1.0,26:56.00,299053.0,2023,semifinals
2.0,12.0,67.0,1.0,39 rep,299053.0,2023,semifinals
3.0,14.0,62.0,1.0,14:33.93,299053.0,2023,semifinals
4.0,20.0,50.0,1.0,185.0 lb,299053.0,2023,semifinals
5.0,23.0,44.0,1.0,03:41.20,299053.0,2023,semifinals
6.0,13.0,64.0,1.0,13:39.47,299053.0,2023,semifinals
7.0,5.0,88.0,1.0,04:17.74,299053.0,2023,semifinals
1.0,30.0,30.0,1.0,27:14.54,1330256.0,2023,semifinals
2.0,31.0,29.0,1.0,23 rep,1330256.0,2023,semifinals
3.0,15.0,60.0,1.0,14:34.72,1330256.0,2023,semifinals
4.0,7.0,82.0,1.0,190.0 lb,1330256.0,2023,semifinals
5.0,9.0,76.0,1.0,03:31.19,1330256.0,2023,semifinals
6.0,20.0,50.0,1.0,14:19.78,1330256.0,2023,semifinals
7.0,10.0,73.0,1.0,04:26.73,1330256.0,2023,semifinals
1.0,19.0,52.0,1.0,26:29.50,1518913.0,2023,semifinals
2.0,42.0,18.0,1.0,9 rep,1518913.0,2023,semifinals
3.0,17.0,56.0,1.0,14:51.96,1518913.0,2023,semifinals
4.0,8.0,79.0,1.0,190.0 lb,1518913.0,2023,semifinals
5.0,12.0,67.0,1.0,03:33.05,1518913.0,2023,semifinals
6.0,15.0,60.0,1.0,13:55.53,1518913.0,2023,semifinals
7.0,18.0,54.0,1.0,04:40.09,1518913.0,2023,semifinals
1.0,52.0,8.0,1.0,CAP+3,19501.0,2023,semifinals
2.0,5.0,88.0,1.0,48 rep,19501.0,2023,semifinals
3.0,31.0,29.0,1.0,16:44.75,19501.0,2023,semifinals
4.0,19.0,52.0,1.0,185.0 lb,19501.0,2023,semifinals
5.0,22.0,46.0,1.0,03:41.03,19501.0,2023,semifinals
6.0,6.0,85.0,1.0,12:19.32,19501.0,2023,semifinals
7.0,12.0,67.0,1.0,04:29.68,19501.0,2023,semifinals
1.0,1.0,100.0,1.0,23:47.68,2014490.0,2023,semifinals
2.0,57.0,3.0,1.0,0 rep,2014490.0,2023,semifinals
3.0,3.0,94.0,1.0,12:25.97,2014490.0,2023,semifinals
4.0,23.0,44.0,1.0,180.0 lb,2014490.0,2023,semifinals
5.0,6.0,85.0,1.0,03:26.50,2014490.0,2023,semifinals
6.0,55.0,5.0,1.0,CAP+36,2014490.0,2023,semifinals
7.0,25.0,40.0,1.0,04:51.85,2014490.0,2023,semifinals
1.0,35.0,25.0,1.0,27:43.78,466656.0,2023,semifinals
2.0,53.0,7.0,1.0,2 rep,466656.0,2023,semifinals
3.0,6.0,85.0,1.0,13:01.62,466656.0,2023,semifinals
4.0,41.0,19.0,1.0,165.0 lb,466656.0,2023,semifinals
5.0,7.0,82.0,1.0,03:27.63,466656.0,2023,semifinals
6.0,11.0,70.0,1.0,13:14.78,466656.0,2023,semifinals
7.0,8.0,79.0,1.0,04:25.50,466656.0,2023,semifinals
1.0,2.0,97.0,1.0,24:31.18,1103442.0,2023,semifinals
2.0,18.0,54.0,1.0,31 rep,1103442.0,2023,semifinals
3.0,12.0,67.0,1.0,14:19.76,1103442.0,2023,semifinals
4.0,42.0,18.0,1.0,165.0 lb,1103442.0,2023,semifinals
5.0,20.0,50.0,1.0,03:40.26,1103442.0,2023,semifinals
6.0,33.0,27.0,1.0,CAP+7,1103442.0,2023,semifinals
7.0,28.0,34.0,1.0,04:55.94,1103442.0,2023,semifinals
1.0,11.0,70.0,1.0,25:38.21,8859.0,2023,semifinals
2.0,26.0,38.0,1.0,28 rep,8859.0,2023,semifinals
3.0,13.0,64.0,1.0,14:28.67,8859.0,2023,semifinals
4.0,18.0,54.0,1.0,185.0 lb,8859.0,2023,semifinals
5.0,14.0,62.0,1.0,03:33.83,8859.0,2023,semifinals
6.0,56.0,4.0,1.0,CAP+51,8859.0,2023,semifinals
7.0,19.0,52.0,1.0,04:41.63,8859.0,2023,semifinals
1.0,5.0,88.0,1.0,24:50.26,1314653.0,2023,semifinals
2.0,35.0,25.0,1.0,21 rep,1314653.0,2023,semifinals
3.0,37.0,23.0,1.0,CAP+7,1314653.0,2023,semifinals
4.0,50.0,10.0,1.0,160.0 lb,1314653.0,2023,semifinals
5.0,1.0,100.0,1.0,03:12.18,1314653.0,2023,semifinals
6.0,29.0,32.0,1.0,15:43.12,1314653.0,2023,semifinals
7.0,15.0,60.0,1.0,04:35.02,1314653.0,2023,semifinals
1.0,34.0,26.0,1.0,27:43.24,594929.0,2023,semifinals
2.0,16.0,58.0,1.0,34 rep,594929.0,2023,semifinals
3.0,24.0,42.0,1.0,16:17.39,594929.0,2023,semifinals
4.0,13.0,64.0,1.0,190.0 lb,594929.0,2023,semifinals
5.0,35.0,25.0,1.0,03:51.54,594929.0,2023,semifinals
6.0,9.0,76.0,1.0,13:05.95,594929.0,2023,semifinals
7.0,29.0,32.0,1.0,04:57.31,594929.0,2023,semifinals
1.0,15.0,60.0,1.0,26:11.60,2088.0,2023,semifinals
2.0,27.0,36.0,1.0,27 rep,2088.0,2023,semifinals
3.0,9.0,76.0,1.0,13:24.58,2088.0,2023,semifinals
4.0,44.0,16.0,1.0,165.0 lb,2088.0,2023,semifinals
5.0,37.0,23.0,1.0,03:54.15,2088.0,2023,semifinals
6.0,21.0,48.0,1.0,14:23.08,2088.0,2023,semifinals
7.0,17.0,56.0,1.0,04:39.66,2088.0,2023,semifinals
1.0,58.0,2.0,1.0,CAP+13,951375.0,2023,semifinals
2.0,2.0,97.0,1.0,50 rep,951375.0,2023,semifinals
3.0,27.0,36.0,1.0,16:28.74,951375.0,2023,semifinals
4.0,32.0,28.0,1.0,175.0 lb,951375.0,2023,semifinals
5.0,39.0,21.0,1.0,03:55.48,951375.0,2023,semifinals
6.0,7.0,82.0,1.0,12:54.73,951375.0,2023,semifinals
7.0,22.0,46.0,1.0,04:49.58,951375.0,2023,semifinals
1.0,26.0,38.0,1.0,26:52.00,254824.0,2023,semifinals
2.0,24.0,42.0,1.0,29 rep,254824.0,2023,semifinals
3.0,44.0,16.0,1.0,CAP+15,254824.0,2023,semifinals
4.0,9.0,76.0,1.0,190.0 lb,254824.0,2023,semifinals
5.0,15.0,60.0,1.0,03:34.09,254824.0,2023,semifinals
6.0,18.0,54.0,1.0,14:09.91,254824.0,2023,semifinals
7.0,51.0,9.0,1.0,05:41.46,254824.0,2023,semifinals
1.0,17.0,56.0,1.0,26:18.72,1347417.0,2023,semifinals
2.0,30.0,30.0,1.0,24 rep,1347417.0,2023,semifinals
3.0,20.0,50.0,1.0,15:35.36,1347417.0,2023,semifinals
4.0,31.0,29.0,1.0,175.0 lb,1347417.0,2023,semifinals
5.0,33.0,27.0,1.0,03:49.16,1347417.0,2023,semifinals
6.0,36.0,24.0,1.0,CAP+10,1347417.0,2023,semifinals
7.0,23.0,44.0,1.0,04:50.68,1347417.0,2023,semifinals
1.0,42.0,18.0,1.0,28:26.44,2214878.0,2023,semifinals
2.0,34.0,26.0,1.0,21 rep,2214878.0,2023,semifinals
3.0,48.0,12.0,1.0,CAP+17,2214878.0,2023,semifinals
4.0,12.0,67.0,1.0,190.0 lb,2214878.0,2023,semifinals
5.0,28.0,34.0,1.0,03:44.97,2214878.0,2023,semifinals
6.0,12.0,67.0,1.0,13:17.50,2214878.0,2023,semifinals
7.0,30.0,30.0,1.0,04:58.62,2214878.0,2023,semifinals
1.0,46.0,14.0,1.0,29:18.08,762495.0,2023,semifinals
2.0,23.0,44.0,1.0,30 rep,762495.0,2023,semifinals
3.0,22.0,46.0,1.0,16:00.45,762495.0,2023,semifinals
4.0,25.0,40.0,1.0,180.0 lb,762495.0,2023,semifinals
5.0,38.0,22.0,1.0,03:55.01,762495.0,2023,semifinals
6.0,23.0,44.0,1.0,14:32.91,762495.0,2023,semifinals
7.0,26.0,38.0,1.0,04:54.99,762495.0,2023,semifinals
1.0,20.0,50.0,1.0,26:31.44,1115280.0,2023,semifinals
2.0,29.0,32.0,1.0,26 rep,1115280.0,2023,semifinals
3.0,29.0,32.0,1.0,16:37.68,1115280.0,2023,semifinals
4.0,33.0,27.0,1.0,175.0 lb,1115280.0,2023,semifinals
5.0,42.0,18.0,1.0,03:56.75,1115280.0,2023,semifinals
6.0,50.0,10.0,1.0,CAP+29,1115280.0,2023,semifinals
7.0,11.0,70.0,1.0,04:27.67,1115280.0,2023,semifinals
1.0,49.0,11.0,1.0,29:53.21,1058374.0,2023,semifinals
2.0,43.0,17.0,1.0,9 rep,1058374.0,2023,semifinals
3.0,45.0,15.0,1.0,CAP+15,1058374.0,2023,semifinals
4.0,4.0,91.0,1.0,200.0 lb,1058374.0,2023,semifinals
5.0,34.0,26.0,1.0,03:50.39,1058374.0,2023,semifinals
6.0,24.0,42.0,1.0,14:33.06,1058374.0,2023,semifinals
7.0,33.0,27.0,1.0,05:01.98,1058374.0,2023,semifinals
1.0,21.0,48.0,1.0,26:36.92,1920303.0,2023,semifinals
2.0,9.0,76.0,1.0,45 rep,1920303.0,2023,semifinals
3.0,55.0,5.0,1.0,CAP+41,1920303.0,2023,semifinals
4.0,53.0,7.0,1.0,160.0 lb,1920303.0,2023,semifinals
5.0,31.0,29.0,1.0,03:48.68,1920303.0,2023,semifinals
6.0,42.0,18.0,1.0,CAP+24,1920303.0,2023,semifinals
7.0,24.0,42.0,1.0,04:51.47,1920303.0,2023,semifinals
1.0,36.0,24.0,1.0,27:50.60,1169638.0,2023,semifinals
2.0,18.0,54.0,1.0,31 rep,1169638.0,2023,semifinals
3.0,26.0,38.0,1.0,16:26.28,1169638.0,2023,semifinals
4.0,45.0,15.0,1.0,165.0 lb,1169638.0,2023,semifinals
5.0,40.0,20.0,1.0,03:55.48,1169638.0,2023,semifinals
6.0,26.0,38.0,1.0,14:46.07,1169638.0,2023,semifinals
7.0,40.0,20.0,1.0,05:12.32,1169638.0,2023,semifinals
