ordinal,rank,score,valid,scoreDisplay,competitorId,year,competition
1.0,20.0,31.0,1.0,03:14.32,1408660.0,2022,semifinals
2.0,3.0,92.0,1.0,18:29.26,1408660.0,2022,semifinals
3.0,1.0,100.0,1.0,200 rep,1408660.0,2022,semifinals
4.0,15.0,46.0,1.0,297.7 lb,1408660.0,2022,semifinals
5.0,9.0,68.0,1.0,CAP+45,1408660.0,2022,semifinals
6.0,18.0,37.0,1.0,04:57.90,1408660.0,2022,semifinals
1.0,7.0,76.0,1.0,03:00.41,495781.0,2022,semifinals
2.0,12.0,56.0,1.0,19:22.93,495781.0,2022,semifinals
3.0,11.0,60.0,1.0,189 rep,495781.0,2022,semifinals
4.0,22.0,25.0,1.0,286.6 lb,495781.0,2022,semifinals
5.0,11.0,60.0,1.0,CAP+46,495781.0,2022,semifinals
6.0,3.0,92.0,1.0,03:32.72,495781.0,2022,semifinals
1.0,13.0,52.0,1.0,03:06.32,923468.0,2022,semifinals
2.0,9.0,68.0,1.0,19:09.95,923468.0,2022,semifinals
3.0,15.0,46.0,1.0,184 rep,923468.0,2022,semifinals
4.0,15.0,46.0,1.0,297.7 lb,923468.0,2022,semifinals
5.0,13.0,52.0,1.0,CAP+49,923468.0,2022,semifinals
6.0,10.0,64.0,1.0,04:13.34,923468.0,2022,semifinals
1.0,2.0,96.0,1.0,02:51.63,461734.0,2022,semifinals
2.0,17.0,40.0,1.0,20:05.06,461734.0,2022,semifinals
3.0,21.0,28.0,1.0,180 rep,461734.0,2022,semifinals
4.0,13.0,52.0,1.0,299.9 lb,461734.0,2022,semifinals
5.0,19.0,34.0,1.0,CAP+56,461734.0,2022,semifinals
6.0,12.0,56.0,1.0,04:16.66,461734.0,2022,semifinals
1.0,22.0,25.0,1.0,03:16.74,773001.0,2022,semifinals
2.0,24.0,19.0,1.0,22:00.00,773001.0,2022,semifinals
3.0,14.0,49.0,1.0,185 rep,773001.0,2022,semifinals
4.0,3.0,92.0,1.0,315.3 lb,773001.0,2022,semifinals
5.0,19.0,34.0,1.0,CAP+56,773001.0,2022,semifinals
6.0,6.0,80.0,1.0,03:55.07,773001.0,2022,semifinals
1.0,29.0,4.0,1.0,03:42.26,675164.0,2022,semifinals
2.0,16.0,43.0,1.0,19:48.00,675164.0,2022,semifinals
3.0,19.0,34.0,1.0,182 rep,675164.0,2022,semifinals
4.0,5.0,84.0,1.0,313.1 lb,675164.0,2022,semifinals
5.0,12.0,56.0,1.0,CAP+48,675164.0,2022,semifinals
6.0,8.0,72.0,1.0,04:00.23,675164.0,2022,semifinals
1.0,4.0,88.0,1.0,02:56.66,771441.0,2022,semifinals
2.0,18.0,37.0,1.0,20:10.08,771441.0,2022,semifinals
3.0,20.0,31.0,1.0,181 rep,771441.0,2022,semifinals
4.0,15.0,46.0,1.0,297.7 lb,771441.0,2022,semifinals
5.0,16.0,43.0,1.0,CAP+52,771441.0,2022,semifinals
6.0,17.0,40.0,1.0,04:57.66,771441.0,2022,semifinals
1.0,14.0,49.0,1.0,03:10.58,6346.0,2022,semifinals
2.0,23.0,22.0,1.0,21:27.60,6346.0,2022,semifinals
3.0,24.0,19.0,1.0,174 rep,6346.0,2022,semifinals
4.0,6.0,80.0,1.0,310.9 lb,6346.0,2022,semifinals
5.0,4.0,88.0,1.0,CAP+37,6346.0,2022,semifinals
6.0,23.0,22.0,1.0,CAP+2,6346.0,2022,semifinals
1.0,17.0,40.0,1.0,03:12.00,230757.0,2022,semifinals
2.0,22.0,25.0,1.0,21:04.53,230757.0,2022,semifinals
3.0,16.0,43.0,1.0,183 rep,230757.0,2022,semifinals
4.0,6.0,80.0,1.0,310.9 lb,230757.0,2022,semifinals
5.0,16.0,43.0,1.0,CAP+52,230757.0,2022,semifinals
6.0,15.0,46.0,1.0,04:31.30,230757.0,2022,semifinals
1.0,15.0,46.0,1.0,03:10.95,1214445.0,2022,semifinals
2.0,19.0,34.0,1.0,20:14.55,1214445.0,2022,semifinals
3.0,9.0,68.0,1.0,190 rep,1214445.0,2022,semifinals
4.0,18.0,37.0,1.0,293.3 lb,1214445.0,2022,semifinals
5.0,25.0,16.0,1.0,CAP+61,1214445.0,2022,semifinals
6.0,14.0,49.0,1.0,04:28.60,1214445.0,2022,semifinals
1.0,27.0,10.0,1.0,03:35.16,935580.0,2022,semifinals
2.0,7.0,76.0,1.0,19:00.36,935580.0,2022,semifinals
3.0,9.0,68.0,1.0,190 rep,935580.0,2022,semifinals
4.0,20.0,31.0,1.0,291.1 lb,935580.0,2022,semifinals
5.0,15.0,46.0,1.0,CAP+51,935580.0,2022,semifinals
6.0,27.0,10.0,1.0,CAP+6,935580.0,2022,semifinals
1.0,24.0,19.0,1.0,03:24.66,238338.0,2022,semifinals
2.0,30.0,1.0,1.0,CAP+5,238338.0,2022,semifinals
3.0,16.0,43.0,1.0,183 rep,238338.0,2022,semifinals
4.0,1.0,100.0,1.0,332.9 lb,238338.0,2022,semifinals
5.0,19.0,34.0,1.0,CAP+56,238338.0,2022,semifinals
6.0,16.0,43.0,1.0,04:43.17,238338.0,2022,semifinals
1.0,25.0,16.0,1.0,03:26.26,1827157.0,2022,semifinals
2.0,6.0,80.0,1.0,18:54.93,1827157.0,2022,semifinals
3.0,29.0,4.0,1.0,157 rep,1827157.0,2022,semifinals
4.0,27.0,10.0,1.0,275.6 lb,1827157.0,2022,semifinals
5.0,13.0,52.0,1.0,CAP+49,1827157.0,2022,semifinals
6.0,20.0,31.0,1.0,CAP+1,1827157.0,2022,semifinals
1.0,19.0,34.0,1.0,03:13.40,452063.0,2022,semifinals
2.0,25.0,16.0,1.0,CAP+1,452063.0,2022,semifinals
3.0,26.0,13.0,1.0,173 rep,452063.0,2022,semifinals
4.0,8.0,72.0,1.0,308.7 lb,452063.0,2022,semifinals
5.0,22.0,25.0,1.0,CAP+57,452063.0,2022,semifinals
6.0,20.0,31.0,1.0,CAP+1,452063.0,2022,semifinals
1.0,18.0,37.0,1.0,03:12.72,408198.0,2022,semifinals
2.0,27.0,10.0,1.0,CAP+3,408198.0,2022,semifinals
3.0,28.0,7.0,1.0,172 rep,408198.0,2022,semifinals
4.0,18.0,37.0,1.0,293.3 lb,408198.0,2022,semifinals
5.0,22.0,25.0,1.0,CAP+57,408198.0,2022,semifinals
6.0,11.0,60.0,1.0,04:16.22,408198.0,2022,semifinals
1.0,28.0,7.0,1.0,03:39.68,1399749.0,2022,semifinals
2.0,29.0,4.0,1.0,CAP+4,1399749.0,2022,semifinals
3.0,12.0,56.0,1.0,187 rep,1399749.0,2022,semifinals
4.0,22.0,25.0,1.0,286.6 lb,1399749.0,2022,semifinals
5.0,18.0,37.0,1.0,CAP+53,1399749.0,2022,semifinals
6.0,19.0,34.0,1.0,05:00.00,1399749.0,2022,semifinals
1.0,12.0,56.0,1.0,03:05.51,676163.0,2022,semifinals
2.0,26.0,13.0,1.0,CAP+2,676163.0,2022,semifinals
3.0,22.0,25.0,1.0,179 rep,676163.0,2022,semifinals
4.0,27.0,10.0,1.0,275.6 lb,676163.0,2022,semifinals
5.0,25.0,16.0,1.0,CAP+61,676163.0,2022,semifinals
6.0,24.0,19.0,1.0,CAP+3,676163.0,2022,semifinals
1.0,21.0,28.0,1.0,03:14.74,1291218.0,2022,semifinals
2.0,21.0,28.0,1.0,20:44.02,1291218.0,2022,semifinals
3.0,24.0,19.0,1.0,174 rep,1291218.0,2022,semifinals
4.0,22.0,25.0,1.0,286.6 lb,1291218.0,2022,semifinals
5.0,24.0,19.0,1.0,CAP+60,1291218.0,2022,semifinals
6.0,24.0,19.0,1.0,CAP+3,1291218.0,2022,semifinals
1.0,26.0,13.0,1.0,03:29.04,22729.0,2022,semifinals
2.0,15.0,46.0,1.0,19:43.06,22729.0,2022,semifinals
3.0,26.0,13.0,1.0,173 rep,22729.0,2022,semifinals
4.0,29.0,4.0,1.0,269.0 lb,22729.0,2022,semifinals
5.0,25.0,16.0,1.0,CAP+61,22729.0,2022,semifinals
6.0,26.0,13.0,1.0,CAP+4,22729.0,2022,semifinals
1.0,23.0,22.0,1.0,03:21.21,209758.0,2022,semifinals
2.0,27.0,10.0,1.0,CAP+3,209758.0,2022,semifinals
3.0,30.0,1.0,1.0,150 rep,209758.0,2022,semifinals
4.0,30.0,1.0,1.0,264.6 lb,209758.0,2022,semifinals
5.0,28.0,7.0,1.0,CAP+65,209758.0,2022,semifinals
6.0,28.0,7.0,1.0,CAP+8,209758.0,2022,semifinals
1.0,10.0,64.0,1.0,03:03.62,913681.0,2022,semifinals
2.0,11.0,60.0,1.0,19:14.58,913681.0,2022,semifinals
3.0,16.0,43.0,1.0,183 rep,913681.0,2022,semifinals
4.0,26.0,13.0,1.0,277.8 lb,913681.0,2022,semifinals
1.0,16.0,43.0,1.0,03:11.66,831455.0,2022,semifinals
2.0,20.0,31.0,1.0,20:16.99,831455.0,2022,semifinals
3.0,23.0,22.0,1.0,178 rep,831455.0,2022,semifinals
4.0,22.0,25.0,1.0,286.6 lb,831455.0,2022,semifinals
1.0,2.0,96.0,1.0,03:47.94,591912.0,2022,semifinals
2.0,2.0,96.0,1.0,18:54.67,591912.0,2022,semifinals
3.0,6.0,80.0,1.0,188 rep,591912.0,2022,semifinals
4.0,1.0,100.0,1.0,233.7 lb,591912.0,2022,semifinals
5.0,4.0,88.0,1.0,CAP+17,591912.0,2022,semifinals
6.0,1.0,100.0,1.0,03:24.50,591912.0,2022,semifinals
1.0,1.0,100.0,1.0,03:44.41,698210.0,2022,semifinals
2.0,6.0,80.0,1.0,19:33.54,698210.0,2022,semifinals
3.0,13.0,52.0,1.0,181 rep,698210.0,2022,semifinals
4.0,3.0,92.0,1.0,222.7 lb,698210.0,2022,semifinals
5.0,5.0,84.0,1.0,CAP+20,698210.0,2022,semifinals
6.0,2.0,96.0,1.0,03:43.50,698210.0,2022,semifinals
1.0,17.0,40.0,1.0,05:47.96,764556.0,2022,semifinals
2.0,1.0,100.0,1.0,18:41.75,764556.0,2022,semifinals
3.0,5.0,84.0,1.0,191 rep,764556.0,2022,semifinals
4.0,4.0,88.0,1.0,216.1 lb,764556.0,2022,semifinals
5.0,2.0,96.0,1.0,CAP+15,764556.0,2022,semifinals
6.0,4.0,88.0,1.0,03:52.13,764556.0,2022,semifinals
1.0,3.0,92.0,1.0,03:52.46,831149.0,2022,semifinals
2.0,3.0,92.0,1.0,19:21.05,831149.0,2022,semifinals
3.0,8.0,72.0,1.0,187 rep,831149.0,2022,semifinals
4.0,9.0,68.0,1.0,209.5 lb,831149.0,2022,semifinals
5.0,2.0,96.0,1.0,CAP+15,831149.0,2022,semifinals
6.0,8.0,72.0,1.0,04:02.52,831149.0,2022,semifinals
1.0,6.0,80.0,1.0,04:29.94,1458106.0,2022,semifinals
2.0,5.0,84.0,1.0,19:29.49,1458106.0,2022,semifinals
3.0,1.0,100.0,1.0,194 rep,1458106.0,2022,semifinals
4.0,12.0,56.0,1.0,205.1 lb,1458106.0,2022,semifinals
5.0,8.0,72.0,1.0,CAP+21,1458106.0,2022,semifinals
6.0,3.0,92.0,1.0,03:47.63,1458106.0,2022,semifinals
1.0,10.0,64.0,1.0,04:37.69,8859.0,2022,semifinals
2.0,8.0,72.0,1.0,21:21.11,8859.0,2022,semifinals
3.0,6.0,80.0,1.0,188 rep,8859.0,2022,semifinals
4.0,12.0,56.0,1.0,205.1 lb,8859.0,2022,semifinals
5.0,1.0,100.0,1.0,CAP+14,8859.0,2022,semifinals
6.0,12.0,56.0,1.0,04:20.19,8859.0,2022,semifinals
1.0,5.0,84.0,1.0,04:25.05,762495.0,2022,semifinals
2.0,11.0,60.0,1.0,CAP+1,762495.0,2022,semifinals
3.0,9.0,68.0,1.0,184 rep,762495.0,2022,semifinals
4.0,9.0,68.0,1.0,209.5 lb,762495.0,2022,semifinals
5.0,5.0,84.0,1.0,CAP+20,762495.0,2022,semifinals
6.0,10.0,64.0,1.0,04:15.01,762495.0,2022,semifinals
1.0,12.0,56.0,1.0,04:54.42,1518913.0,2022,semifinals
2.0,16.0,43.0,1.0,CAP+3,1518913.0,2022,semifinals
3.0,1.0,100.0,1.0,194 rep,1518913.0,2022,semifinals
4.0,8.0,72.0,1.0,211.7 lb,1518913.0,2022,semifinals
5.0,24.0,19.0,1.0,CAP+49,1518913.0,2022,semifinals
6.0,7.0,76.0,1.0,04:01.72,1518913.0,2022,semifinals
1.0,4.0,88.0,1.0,04:10.64,272273.0,2022,semifinals
2.0,25.0,16.0,1.0,CAP+6,272273.0,2022,semifinals
3.0,17.0,40.0,1.0,175 rep,272273.0,2022,semifinals
4.0,2.0,96.0,1.0,224.9 lb,272273.0,2022,semifinals
5.0,16.0,43.0,1.0,CAP+41,272273.0,2022,semifinals
6.0,6.0,80.0,1.0,04:01.29,272273.0,2022,semifinals
1.0,22.0,25.0,1.0,07:18.32,951375.0,2022,semifinals
2.0,9.0,68.0,1.0,CAP,951375.0,2022,semifinals
3.0,3.0,92.0,1.0,193 rep,951375.0,2022,semifinals
4.0,20.0,31.0,1.0,198.4 lb,951375.0,2022,semifinals
5.0,19.0,34.0,1.0,CAP+47,951375.0,2022,semifinals
6.0,5.0,84.0,1.0,03:59.95,951375.0,2022,semifinals
1.0,18.0,37.0,1.0,05:58.57,1330256.0,2022,semifinals
2.0,11.0,60.0,1.0,CAP+1,1330256.0,2022,semifinals
3.0,17.0,40.0,1.0,175 rep,1330256.0,2022,semifinals
4.0,4.0,88.0,1.0,216.1 lb,1330256.0,2022,semifinals
5.0,23.0,22.0,1.0,CAP+48,1330256.0,2022,semifinals
6.0,9.0,68.0,1.0,04:11.10,1330256.0,2022,semifinals
1.0,15.0,46.0,1.0,05:19.38,1409302.0,2022,semifinals
2.0,19.0,34.0,1.0,CAP+4,1409302.0,2022,semifinals
3.0,16.0,43.0,1.0,178 rep,1409302.0,2022,semifinals
4.0,6.0,80.0,1.0,213.9 lb,1409302.0,2022,semifinals
5.0,19.0,34.0,1.0,CAP+47,1409302.0,2022,semifinals
6.0,11.0,60.0,1.0,04:15.60,1409302.0,2022,semifinals
1.0,13.0,52.0,1.0,05:08.45,695821.0,2022,semifinals
2.0,13.0,52.0,1.0,CAP+2,695821.0,2022,semifinals
3.0,24.0,19.0,1.0,170 rep,695821.0,2022,semifinals
4.0,9.0,68.0,1.0,209.5 lb,695821.0,2022,semifinals
5.0,15.0,46.0,1.0,CAP+37,695821.0,2022,semifinals
6.0,15.0,46.0,1.0,04:29.09,695821.0,2022,semifinals
1.0,19.0,34.0,1.0,06:05.07,466656.0,2022,semifinals
2.0,4.0,88.0,1.0,19:26.12,466656.0,2022,semifinals
3.0,15.0,46.0,1.0,180 rep,466656.0,2022,semifinals
4.0,28.0,7.0,1.0,178.6 lb,466656.0,2022,semifinals
5.0,9.0,68.0,1.0,CAP+22,466656.0,2022,semifinals
6.0,18.0,37.0,1.0,CAP,466656.0,2022,semifinals
1.0,16.0,43.0,1.0,05:46.58,534813.0,2022,semifinals
2.0,13.0,52.0,1.0,CAP+2,534813.0,2022,semifinals
3.0,17.0,40.0,1.0,175 rep,534813.0,2022,semifinals
4.0,6.0,80.0,1.0,213.9 lb,534813.0,2022,semifinals
5.0,29.0,4.0,1.0,CAP+55,534813.0,2022,semifinals
6.0,13.0,52.0,1.0,04:21.65,534813.0,2022,semifinals
1.0,11.0,60.0,1.0,04:46.72,1115280.0,2022,semifinals
2.0,21.0,28.0,1.0,CAP+5,1115280.0,2022,semifinals
3.0,12.0,56.0,1.0,182 rep,1115280.0,2022,semifinals
4.0,14.0,49.0,1.0,200.6 lb,1115280.0,2022,semifinals
5.0,19.0,34.0,1.0,CAP+47,1115280.0,2022,semifinals
6.0,19.0,34.0,1.0,CAP+1,1115280.0,2022,semifinals
1.0,8.0,72.0,1.0,04:35.08,466582.0,2022,semifinals
2.0,19.0,34.0,1.0,CAP+4,466582.0,2022,semifinals
3.0,24.0,19.0,1.0,170 rep,466582.0,2022,semifinals
4.0,23.0,22.0,1.0,189.6 lb,466582.0,2022,semifinals
5.0,10.0,64.0,1.0,CAP+25,466582.0,2022,semifinals
6.0,16.0,43.0,1.0,04:37.20,466582.0,2022,semifinals
1.0,7.0,76.0,1.0,04:32.79,51125.0,2022,semifinals
2.0,21.0,28.0,1.0,CAP+5,51125.0,2022,semifinals
3.0,9.0,68.0,1.0,184 rep,51125.0,2022,semifinals
4.0,22.0,25.0,1.0,194.0 lb,51125.0,2022,semifinals
5.0,27.0,10.0,1.0,CAP+51,51125.0,2022,semifinals
6.0,19.0,34.0,1.0,CAP+1,51125.0,2022,semifinals
1.0,23.0,22.0,1.0,09:37.60,998366.0,2022,semifinals
2.0,13.0,52.0,1.0,CAP+2,998366.0,2022,semifinals
3.0,21.0,28.0,1.0,172 rep,998366.0,2022,semifinals
4.0,20.0,31.0,1.0,198.4 lb,998366.0,2022,semifinals
5.0,14.0,49.0,1.0,CAP+35,998366.0,2022,semifinals
6.0,14.0,49.0,1.0,04:29.03,998366.0,2022,semifinals
1.0,25.0,16.0,1.0,10:06.16,1316504.0,2022,semifinals
2.0,21.0,28.0,1.0,CAP+5,1316504.0,2022,semifinals
3.0,13.0,52.0,1.0,181 rep,1316504.0,2022,semifinals
4.0,14.0,49.0,1.0,200.6 lb,1316504.0,2022,semifinals
5.0,10.0,64.0,1.0,CAP+25,1316504.0,2022,semifinals
6.0,24.0,19.0,1.0,CAP+3,1316504.0,2022,semifinals
1.0,27.0,10.0,1.0,CAP+4,1103442.0,2022,semifinals
2.0,7.0,76.0,1.0,21:18.00,1103442.0,2022,semifinals
3.0,21.0,28.0,1.0,172 rep,1103442.0,2022,semifinals
4.0,24.0,19.0,1.0,187.4 lb,1103442.0,2022,semifinals
5.0,5.0,84.0,1.0,CAP+20,1103442.0,2022,semifinals
6.0,27.0,10.0,1.0,CAP+4,1103442.0,2022,semifinals
1.0,9.0,68.0,1.0,04:35.19,96750.0,2022,semifinals
2.0,21.0,28.0,1.0,CAP+5,96750.0,2022,semifinals
3.0,9.0,68.0,1.0,184 rep,96750.0,2022,semifinals
4.0,27.0,10.0,1.0,180.8 lb,96750.0,2022,semifinals
5.0,17.0,40.0,1.0,CAP+43,96750.0,2022,semifinals
6.0,27.0,10.0,1.0,CAP+4,96750.0,2022,semifinals
1.0,20.0,31.0,1.0,06:49.44,905243.0,2022,semifinals
2.0,9.0,68.0,1.0,CAP,905243.0,2022,semifinals
3.0,27.0,10.0,1.0,165 rep,905243.0,2022,semifinals
4.0,14.0,49.0,1.0,200.6 lb,905243.0,2022,semifinals
5.0,19.0,34.0,1.0,CAP+47,905243.0,2022,semifinals
6.0,24.0,19.0,1.0,CAP+3,905243.0,2022,semifinals
1.0,21.0,28.0,1.0,06:59.36,1827731.0,2022,semifinals
2.0,16.0,43.0,1.0,CAP+3,1827731.0,2022,semifinals
3.0,21.0,28.0,1.0,172 rep,1827731.0,2022,semifinals
4.0,24.0,19.0,1.0,187.4 lb,1827731.0,2022,semifinals
5.0,13.0,52.0,1.0,CAP+33,1827731.0,2022,semifinals
6.0,22.0,25.0,1.0,CAP+2,1827731.0,2022,semifinals
1.0,26.0,13.0,1.0,CAP+2,1140802.0,2022,semifinals
2.0,26.0,13.0,1.0,CAP+8,1140802.0,2022,semifinals
3.0,4.0,88.0,1.0,192 rep,1140802.0,2022,semifinals
4.0,26.0,13.0,1.0,185.2 lb,1140802.0,2022,semifinals
5.0,18.0,37.0,1.0,CAP+45,1140802.0,2022,semifinals
6.0,30.0,1.0,1.0,CAP+7,1140802.0,2022,semifinals
1.0,14.0,49.0,1.0,05:13.50,729434.0,2022,semifinals
2.0,16.0,43.0,1.0,CAP+3,729434.0,2022,semifinals
3.0,20.0,31.0,1.0,174 rep,729434.0,2022,semifinals
4.0,29.0,4.0,1.0,176.4 lb,729434.0,2022,semifinals
5.0,24.0,19.0,1.0,CAP+49,729434.0,2022,semifinals
6.0,29.0,4.0,1.0,CAP+6,729434.0,2022,semifinals
1.0,24.0,19.0,1.0,09:59.79,573055.0,2022,semifinals
2.0,28.0,7.0,1.0,CAP+22,573055.0,2022,semifinals
3.0,30.0,1.0,1.0,150 rep,573055.0,2022,semifinals
4.0,14.0,49.0,1.0,200.6 lb,573055.0,2022,semifinals
5.0,24.0,19.0,1.0,CAP+49,573055.0,2022,semifinals
6.0,22.0,25.0,1.0,CAP+2,573055.0,2022,semifinals
1.0,29.0,4.0,1.0,CAP+6,1104398.0,2022,semifinals
2.0,29.0,4.0,1.0,CAP+36,1104398.0,2022,semifinals
3.0,24.0,19.0,1.0,170 rep,1104398.0,2022,semifinals
4.0,14.0,49.0,1.0,200.6 lb,1104398.0,2022,semifinals
5.0,28.0,7.0,1.0,CAP+52,1104398.0,2022,semifinals
6.0,19.0,34.0,1.0,CAP+1,1104398.0,2022,semifinals
1.0,27.0,10.0,1.0,CAP+4,1628225.0,2022,semifinals
2.0,27.0,10.0,1.0,CAP+10,1628225.0,2022,semifinals
3.0,28.0,7.0,1.0,164 rep,1628225.0,2022,semifinals
4.0,29.0,4.0,1.0,176.4 lb,1628225.0,2022,semifinals
5.0,12.0,56.0,1.0,CAP+31,1628225.0,2022,semifinals
6.0,24.0,19.0,1.0,CAP+3,1628225.0,2022,semifinals
1.0,30.0,1.0,1.0,CAP+12,685943.0,2022,semifinals
2.0,29.0,4.0,1.0,CAP+36,685943.0,2022,semifinals
3.0,29.0,4.0,1.0,157 rep,685943.0,2022,semifinals
4.0,14.0,49.0,1.0,200.6 lb,685943.0,2022,semifinals
5.0,30.0,1.0,1.0,CAP+63,685943.0,2022,semifinals
6.0,17.0,40.0,1.0,04:54.62,685943.0,2022,semifinals
1.0,3.0,92.0,1.0,20:07.48,156156.0,2022,semifinals
2.0,2.0,96.0,1.0,02:55.92,156156.0,2022,semifinals
3.0,4.0,88.0,1.0,320.0 lb,156156.0,2022,semifinals
4.0,3.0,92.0,1.0,09:33.77,156156.0,2022,semifinals
5.0,1.0,100.0,1.0,04:52.95,156156.0,2022,semifinals
6.0,4.0,88.0,1.0,04:50.09,156156.0,2022,semifinals
1.0,6.0,80.0,1.0,20:32.53,40955.0,2022,semifinals
2.0,1.0,100.0,1.0,02:49.04,40955.0,2022,semifinals
3.0,4.0,88.0,1.0,320.0 lb,40955.0,2022,semifinals
4.0,2.0,96.0,1.0,09:26.34,40955.0,2022,semifinals
5.0,5.0,84.0,1.0,06:03.39,40955.0,2022,semifinals
6.0,3.0,92.0,1.0,04:44.05,40955.0,2022,semifinals
1.0,1.0,100.0,1.0,18:17.16,337194.0,2022,semifinals
2.0,20.0,31.0,1.0,03:17.06,337194.0,2022,semifinals
3.0,8.0,72.0,1.0,315.0 lb,337194.0,2022,semifinals
4.0,1.0,100.0,1.0,09:25.52,337194.0,2022,semifinals
5.0,2.0,96.0,1.0,05:09.78,337194.0,2022,semifinals
6.0,2.0,96.0,1.0,04:38.91,337194.0,2022,semifinals
1.0,7.0,76.0,1.0,20:59.34,202638.0,2022,semifinals
2.0,5.0,84.0,1.0,03:03.36,202638.0,2022,semifinals
3.0,8.0,72.0,1.0,315.0 lb,202638.0,2022,semifinals
4.0,7.0,76.0,1.0,09:45.30,202638.0,2022,semifinals
5.0,6.0,80.0,1.0,06:05.84,202638.0,2022,semifinals
6.0,14.0,49.0,1.0,05:04.32,202638.0,2022,semifinals
1.0,25.0,16.0,1.0,CAP+20,258151.0,2022,semifinals
2.0,10.0,64.0,1.0,03:11.00,258151.0,2022,semifinals
3.0,8.0,72.0,1.0,315.0 lb,258151.0,2022,semifinals
4.0,6.0,80.0,1.0,09:43.76,258151.0,2022,semifinals
5.0,4.0,88.0,1.0,05:54.72,258151.0,2022,semifinals
6.0,1.0,100.0,1.0,04:38.69,258151.0,2022,semifinals
1.0,2.0,96.0,1.0,19:52.92,479759.0,2022,semifinals
2.0,3.0,92.0,1.0,02:57.57,479759.0,2022,semifinals
3.0,15.0,46.0,1.0,295.0 lb,479759.0,2022,semifinals
4.0,4.0,88.0,1.0,09:36.18,479759.0,2022,semifinals
5.0,20.0,31.0,1.0,09:28.14,479759.0,2022,semifinals
6.0,13.0,52.0,1.0,05:01.21,479759.0,2022,semifinals
1.0,5.0,84.0,1.0,20:30.30,771889.0,2022,semifinals
2.0,17.0,40.0,1.0,03:15.72,771889.0,2022,semifinals
3.0,15.0,46.0,1.0,295.0 lb,771889.0,2022,semifinals
4.0,9.0,68.0,1.0,09:56.00,771889.0,2022,semifinals
5.0,3.0,92.0,1.0,05:31.72,771889.0,2022,semifinals
6.0,15.0,46.0,1.0,05:06.45,771889.0,2022,semifinals
1.0,4.0,88.0,1.0,20:22.06,236486.0,2022,semifinals
2.0,7.0,76.0,1.0,03:06.57,236486.0,2022,semifinals
3.0,24.0,19.0,1.0,280.0 lb,236486.0,2022,semifinals
4.0,10.0,64.0,1.0,09:58.47,236486.0,2022,semifinals
5.0,8.0,72.0,1.0,06:33.26,236486.0,2022,semifinals
6.0,22.0,25.0,1.0,05:21.16,236486.0,2022,semifinals
1.0,17.0,40.0,1.0,CAP+7,684163.0,2022,semifinals
2.0,18.0,37.0,1.0,03:16.40,684163.0,2022,semifinals
3.0,3.0,92.0,1.0,325.0 lb,684163.0,2022,semifinals
4.0,24.0,19.0,1.0,CAP+3,684163.0,2022,semifinals
5.0,7.0,76.0,1.0,06:15.04,684163.0,2022,semifinals
6.0,9.0,68.0,1.0,04:55.62,684163.0,2022,semifinals
1.0,15.0,46.0,1.0,CAP+5,2073402.0,2022,semifinals
2.0,30.0,1.0,1.0,04:19.51,2073402.0,2022,semifinals
3.0,1.0,100.0,1.0,335.0 lb,2073402.0,2022,semifinals
4.0,17.0,40.0,1.0,13:40.77,2073402.0,2022,semifinals
5.0,11.0,60.0,1.0,06:58.96,2073402.0,2022,semifinals
6.0,5.0,84.0,1.0,04:51.35,2073402.0,2022,semifinals
1.0,20.0,31.0,1.0,CAP+14,706265.0,2022,semifinals
2.0,15.0,46.0,1.0,03:14.00,706265.0,2022,semifinals
3.0,4.0,88.0,1.0,320.0 lb,706265.0,2022,semifinals
4.0,18.0,37.0,1.0,13:42.27,706265.0,2022,semifinals
5.0,14.0,49.0,1.0,07:47.96,706265.0,2022,semifinals
6.0,6.0,80.0,1.0,04:51.37,706265.0,2022,semifinals
1.0,21.0,28.0,1.0,CAP+15,794326.0,2022,semifinals
2.0,12.0,56.0,1.0,03:13.50,794326.0,2022,semifinals
3.0,13.0,52.0,1.0,300.0 lb,794326.0,2022,semifinals
4.0,21.0,28.0,1.0,13:50.97,794326.0,2022,semifinals
5.0,12.0,56.0,1.0,07:15.86,794326.0,2022,semifinals
6.0,8.0,72.0,1.0,04:52.78,794326.0,2022,semifinals
1.0,15.0,46.0,1.0,CAP+5,317745.0,2022,semifinals
2.0,23.0,22.0,1.0,03:24.25,317745.0,2022,semifinals
3.0,8.0,72.0,1.0,315.0 lb,317745.0,2022,semifinals
4.0,14.0,49.0,1.0,13:22.06,317745.0,2022,semifinals
5.0,25.0,16.0,1.0,10:59.03,317745.0,2022,semifinals
6.0,7.0,76.0,1.0,04:51.95,317745.0,2022,semifinals
1.0,9.0,68.0,1.0,21:47.88,898088.0,2022,semifinals
2.0,19.0,34.0,1.0,03:16.62,898088.0,2022,semifinals
3.0,15.0,46.0,1.0,295.0 lb,898088.0,2022,semifinals
4.0,12.0,56.0,1.0,10:03.44,898088.0,2022,semifinals
5.0,26.0,13.0,1.0,CAP,898088.0,2022,semifinals
6.0,10.0,64.0,1.0,04:55.92,898088.0,2022,semifinals
1.0,10.0,64.0,1.0,22:14.25,289373.0,2022,semifinals
2.0,26.0,13.0,1.0,03:41.00,289373.0,2022,semifinals
3.0,15.0,46.0,1.0,295.0 lb,289373.0,2022,semifinals
4.0,13.0,52.0,1.0,10:04.00,289373.0,2022,semifinals
